1,-222.62245381885202,-222.62245381885202,110
515,-35.50446540307119,-35.50446540307119,1000
516,-85.09152573616618,-85.09152573616618,1000
517,-120.08624619998118,-120.08624619998118,1000
518,-61.6105968651349,-61.6105968651349,1000
519,-150.93006715450764,-150.93006715450764,1000
520,-92.84629693441664,-92.84629693441664,1000
521,-50.87286620591228,-50.87286620591228,1000
522,-67.13871164633963,-67.13871164633963,1000
523,-60.572809079814206,-60.572809079814206,1000
524,-22.738486801691707,-22.738486801691707,1000
525,-46.93452415023453,-46.93452415023453,1000
526,-152.80368026408766,-152.80368026408766,894
527,-88.72372500419966,-88.72372500419966,1000
528,-74.42089096181421,-74.42089096181421,1000
529,-84.64524543005531,-84.64524543005531,1000
530,-99.625406057315,-99.625406057315,1000
531,-93.47404029670389,-93.47404029670389,1000
532,-76.186706972288,-76.186706972288,1000
533,-41.04781238107856,-41.04781238107856,1000
534,-23.424198231510704,-23.424198231510704,1000
535,-53.3251271957702,-53.3251271957702,1000
536,-69.72701830044677,-69.72701830044677,1000
537,-49.28380068530967,-49.28380068530967,1000
538,-89.8113438643965,-89.8113438643965,1000
539,-46.454932347337206,-46.454932347337206,1000
540,-14.852599014829627,-14.852599014829627,1000
541,-28.92873675424416,-28.92873675424416,1000
542,-25.869966767984607,-25.869966767984607,1000
543,-45.59726733581424,-45.59726733581424,1000
544,-78.41722730250245,-78.41722730250245,1000
545,-114.96373654604425,-114.96373654604425,1000
546,-35.482848183098085,-35.482848183098085,1000
547,26.65003313835062,26.65003313835062,1000
548,-7.0073220669753695,-7.0073220669753695,1000
549,137.1909451002506,137.1909451002506,778
550,-82.78673753280155,-82.78673753280155,1000
551,-83.10879354452456,-83.10879354452456,1000
552,-76.11920096694284,-76.11920096694284,1000
553,-91.13916818651613,-91.13916818651613,1000
554,-182.05753530466805,-182.05753530466805,1000
555,-33.304598576328175,-33.304598576328175,1000
556,-22.051093001869194,-22.051093001869194,1000
557,-35.05832148689922,-35.05832148689922,1000
558,-29.38174476821078,-29.38174476821078,1000
559,-57.26150592361431,-57.26150592361431,1000
560,-80.48387748240944,-80.48387748240944,1000
561,-68.22574134971569,-68.22574134971569,1000
562,-25.824995424414528,-25.824995424414528,1000
563,-107.60330093545963,-107.60330093545963,1000
564,-82.13575089151816,-82.13575089151816,1000
565,-31.617857186551262,-31.617857186551262,1000
566,29.04780052210694,29.04780052210694,1000
567,105.1063887781619,105.1063887781619,983
568,-35.03001545630702,-35.03001545630702,1000
569,-81.78430026193776,-81.78430026193776,1000
570,-79.16624993283115,-79.16624993283115,1000
571,-72.87694619803231,-72.87694619803231,1000
572,-67.73387373527497,-67.73387373527497,1000
573,-23.632409342685435,-23.632409342685435,1000
574,-64.59191708745183,-64.59191708745183,1000
575,-66.71126304003607,-66.71126304003607,1000
576,-27.625198125424962,-27.625198125424962,1000
577,-89.35951584778128,-89.35951584778128,1000
578,48.47049581578478,48.47049581578478,1000
579,-52.40800719870232,-52.40800719870232,1000
580,-84.95224840948643,-84.95224840948643,1000
581,-147.66267877949863,-147.66267877949863,1000
582,-100.0729720710899,-100.0729720710899,1000
583,2.9381066304947403,2.9381066304947403,1000
584,17.588187363734885,17.588187363734885,1000
585,-9.893154855319837,-9.893154855319837,1000
586,-42.751697353577484,-42.751697353577484,1000
587,-60.849115283489496,-60.849115283489496,1000
588,-58.89756853780847,-58.89756853780847,1000
589,-8.907601607474492,-8.907601607474492,1000
590,-47.790446074750584,-47.790446074750584,1000
591,-48.34389013111382,-48.34389013111382,1000
592,-83.1531251993978,-83.1531251993978,1000
593,-96.50461394184224,-96.50461394184224,1000
594,-43.61304324484564,-43.61304324484564,1000
595,-26.58971019923268,-26.58971019923268,1000
596,-71.78434967257431,-71.78434967257431,1000
597,-69.38342118185997,-69.38342118185997,1000
598,-66.36466250633234,-66.36466250633234,1000
599,-26.030376779291892,-26.030376779291892,1000
600,-32.28332690335674,-32.28332690335674,1000
601,-35.488107862187114,-35.488107862187114,1000
602,-58.27000897713194,-58.27000897713194,1000
603,-58.87483890586201,-58.87483890586201,1000
604,-32.35691320142379,-32.35691320142379,1000
605,-37.30778891451839,-37.30778891451839,1000
606,-51.87475528171201,-51.87475528171201,1000
607,44.802890866943685,44.802890866943685,1000
608,-95.2019654759269,-95.2019654759269,1000
609,-83.54413602551838,-83.54413602551838,1000
610,-89.18248362373431,-89.18248362373431,1000
611,-110.98823294664078,-110.98823294664078,1000
612,-31.75518650487904,-31.75518650487904,1000
613,-55.103910797934894,-55.103910797934894,1000
614,-94.91211607564033,-94.91211607564033,1000
615,-12.931644849229299,-12.931644849229299,1000
616,-29.89082071460627,-29.89082071460627,1000
617,51.60944415041954,51.60944415041954,1000
618,-21.92295140648607,-21.92295140648607,1000
619,-57.97030763470307,-57.97030763470307,1000
620,-72.48052397564538,-72.48052397564538,1000
621,-48.450956143267,-48.450956143267,1000
622,-7.1471565441638205,-7.1471565441638205,1000
623,9.582845870516003,9.582845870516003,1000
624,-36.62347120420662,-36.62347120420662,1000
625,-75.44363901756213,-75.44363901756213,1000
626,-104.41474045245877,-104.41474045245877,1000
627,-13.423968055017848,-13.423968055017848,1000
628,-78.33296030113654,-78.33296030113654,1000
629,-83.31859194925714,-83.31859194925714,1000
630,-64.43225609882828,-64.43225609882828,1000
631,-88.72730272900591,-88.72730272900591,1000
632,-92.11756967082857,-92.11756967082857,1000
633,-43.10272024335798,-43.10272024335798,1000
634,-79.64356869597576,-79.64356869597576,1000
635,-100.97370292816314,-100.97370292816314,1000
636,-81.73762031220585,-81.73762031220585,1000
637,-67.74432184666998,-67.74432184666998,1000
638,-52.28749958728156,-52.28749958728156,1000
639,-29.600867601788686,-29.600867601788686,1000
640,-79.69190880648198,-79.69190880648198,1000
641,-142.6733353614741,-142.6733353614741,1000
642,-82.13688113645722,-82.13688113645722,1000
643,-74.33093274313401,-74.33093274313401,1000
644,-16.45955731187595,-16.45955731187595,1000
645,-95.52909585372016,-95.52909585372016,1000
646,-119.30317307776369,-119.30317307776369,1000
647,-128.00299090823248,-128.00299090823248,1000
648,-77.21347252201066,-77.21347252201066,1000
649,-31.28115922826273,-31.28115922826273,1000
650,-42.270389258016706,-42.270389258016706,1000
651,-53.92865165078592,-53.92865165078592,1000
652,-55.21593142778613,-55.21593142778613,1000
653,-35.21081457505959,-35.21081457505959,1000
654,-39.182498237028476,-39.182498237028476,1000
655,-33.63220044462512,-33.63220044462512,1000
656,-28.887527066498585,-28.887527066498585,1000
657,-7.629086613577468,-7.629086613577468,1000
658,-26.745097181310474,-26.745097181310474,1000
659,-77.81387700984949,-77.81387700984949,1000
660,-47.306967175917634,-47.306967175917634,1000
661,-24.840473191381225,-24.840473191381225,1000
662,-120.26387003482265,-120.26387003482265,1000
663,-71.50486157006081,-71.50486157006081,1000
664,-56.01141056824287,-56.01141056824287,1000
665,-35.046917142804396,-35.046917142804396,1000
666,-12.348798950918649,-12.348798950918649,1000
667,-68.2354759926027,-68.2354759926027,1000
668,-28.79902576775857,-28.79902576775857,1000
669,-126.49264454716061,-126.49264454716061,1000
670,-94.17160984815285,-94.17160984815285,1000
671,-73.55107060593762,-73.55107060593762,1000
672,-135.48402004040503,-135.48402004040503,1000
673,-135.96806496839605,-135.96806496839605,1000
674,-68.72694320877602,-68.72694320877602,1000
675,-53.32007455368708,-53.32007455368708,1000
676,-73.73314186539804,-73.73314186539804,1000
677,-133.07299674746076,-133.07299674746076,1000
678,-88.72211744445666,-88.72211744445666,1000
679,-60.81581571796441,-60.81581571796441,1000
680,-104.15720562652803,-104.15720562652803,1000
681,-78.74712057975476,-78.74712057975476,1000
682,-77.85540232368464,-77.85540232368464,1000
683,-50.83517751479355,-50.83517751479355,1000
684,-45.7832981409195,-45.7832981409195,1000
685,-4.613248814574751,-4.613248814574751,1000
686,-14.39210868812033,-14.39210868812033,1000
687,-25.803910320010075,-25.803910320010075,1000
688,-21.59548412712854,-21.59548412712854,1000
689,-27.782985045647045,-27.782985045647045,1000
690,-72.41761141616189,-72.41761141616189,1000
691,-13.136333899315593,-13.136333899315593,1000
692,-60.454591350010816,-60.454591350010816,1000
693,-120.71300279524534,-120.71300279524534,1000
694,-86.47855351832898,-86.47855351832898,1000
695,-61.730209554908406,-61.730209554908406,1000
696,-61.11783133343441,-61.11783133343441,1000
697,-37.543359650282056,-37.543359650282056,1000
698,-0.8479984977325061,-0.8479984977325061,1000
699,-23.288426014767158,-23.288426014767158,1000
700,-85.02449463176308,-85.02449463176308,1000
701,-53.90011272865549,-53.90011272865549,1000
702,-92.55981643929383,-92.55981643929383,1000
703,-72.59215685168932,-72.59215685168932,1000
704,-119.33711589637137,-119.33711589637137,1000
705,-108.6453997124952,-108.6453997124952,1000
706,-66.61850606378788,-66.61850606378788,1000
707,-49.93510833693923,-49.93510833693923,1000
708,-59.22277327580894,-59.22277327580894,1000
709,-96.31866580445485,-96.31866580445485,1000
710,-91.04299905498777,-91.04299905498777,1000
711,-83.46991507915263,-83.46991507915263,1000
712,-79.09321498999503,-79.09321498999503,1000
713,-55.02174673724873,-55.02174673724873,1000
714,-57.02733863987395,-57.02733863987395,1000
715,-98.77033098067437,-98.77033098067437,1000
716,-82.98503313008025,-82.98503313008025,1000
717,-46.67341391572681,-46.67341391572681,1000
718,-138.0735310602244,-138.0735310602244,1000
719,-54.06082951933435,-54.06082951933435,1000
720,-52.64643761413184,-52.64643761413184,1000
721,-59.97625038456225,-59.97625038456225,1000
722,-108.58825370331887,-108.58825370331887,1000
723,-83.2802142787227,-83.2802142787227,1000
724,-40.78028345877688,-40.78028345877688,1000
725,-18.4915874585015,-18.4915874585015,1000
726,-28.47128635438158,-28.47128635438158,1000
727,-22.757355513277545,-22.757355513277545,1000
728,-28.869227534686427,-28.869227534686427,1000
729,-19.539465959300117,-19.539465959300117,1000
730,-112.67908327076779,-112.67908327076779,1000
731,-37.958918539959875,-37.958918539959875,1000
732,-37.05302750857324,-37.05302750857324,1000
733,-93.36913520524918,-93.36913520524918,1000
734,-92.02140995935376,-92.02140995935376,1000
735,-79.62971994712832,-79.62971994712832,1000
736,-76.27589867481781,-76.27589867481781,1000
737,-112.82681052225095,-112.82681052225095,1000
738,-133.84094094153488,-133.84094094153488,1000
739,-54.43191218659146,-54.43191218659146,1000
740,-84.4324177556124,-84.4324177556124,1000
741,-78.30799198998126,-78.30799198998126,1000
742,-77.65983106723154,-77.65983106723154,1000
743,-106.4425320050718,-106.4425320050718,1000
744,-102.53226246133337,-102.53226246133337,1000
745,-55.22055003637734,-55.22055003637734,1000
746,-72.35282178154745,-72.35282178154745,1000
747,-86.9012810643513,-86.9012810643513,1000
748,-82.6269833697477,-82.6269833697477,1000
749,-94.52100208583148,-94.52100208583148,1000
750,-129.203724359381,-129.203724359381,1000
751,-121.27325727357609,-121.27325727357609,1000
752,-97.372533966451,-97.372533966451,1000
753,-81.78397167113481,-81.78397167113481,1000
754,-84.37179310033457,-84.37179310033457,1000
755,-41.30446294037186,-41.30446294037186,1000
756,-64.3673161657765,-64.3673161657765,1000
757,-41.990953020841225,-41.990953020841225,1000
758,-108.43991011666864,-108.43991011666864,1000
759,-110.09489550493508,-110.09489550493508,1000
760,-115.19898510625023,-115.19898510625023,1000
761,-132.6212674550722,-132.6212674550722,1000
762,-91.90409746101098,-91.90409746101098,1000
763,-70.30923799483158,-70.30923799483158,1000
764,-48.782485418121674,-48.782485418121674,1000
765,-94.6178001225894,-94.6178001225894,1000
766,-104.33076747019204,-104.33076747019204,1000
767,-74.14542911918453,-74.14542911918453,1000
768,-68.2290095345721,-68.2290095345721,1000
769,-74.86726272797303,-74.86726272797303,1000
770,-80.78760742309605,-80.78760742309605,1000
771,-124.28259887532289,-124.28259887532289,1000
772,-106.8392978300447,-106.8392978300447,1000
773,-73.5555115886589,-73.5555115886589,1000
774,-128.50838185387877,-128.50838185387877,1000
775,-57.569575812486,-57.569575812486,1000
776,-54.8846095971988,-54.8846095971988,1000
777,-73.91208072731088,-73.91208072731088,1000
778,-36.45917861762758,-36.45917861762758,1000
779,-131.0897355237352,-131.0897355237352,1000
780,-107.84888966215162,-107.84888966215162,1000
781,-91.5405635929377,-91.5405635929377,1000
782,-138.62833615451856,-138.62833615451856,1000
783,-68.5283208834313,-68.5283208834313,156
784,-137.09625443496188,-137.09625443496188,1000
785,-135.27270659930497,-135.27270659930497,1000
786,-145.862436346475,-145.862436346475,1000
787,-149.88232095370782,-149.88232095370782,1000
788,-128.3253900869587,-128.3253900869587,1000
789,-86.28661331298814,-86.28661331298814,1000
790,-64.13788909384137,-64.13788909384137,1000
791,-186.7009404371707,-186.7009404371707,1000
792,-85.33447942761204,-85.33447942761204,1000
793,-24.21519917150622,-24.21519917150622,1000
794,-131.5919526229312,-131.5919526229312,1000
795,-145.41881403202348,-145.41881403202348,1000
796,-96.28934679763277,-96.28934679763277,1000
797,-134.82947864520955,-134.82947864520955,1000
798,-127.87104964361247,-127.87104964361247,1000
799,-105.41999884165855,-105.41999884165855,1000
800,-74.14058336396822,-74.14058336396822,1000
801,-53.102249400412475,-53.102249400412475,1000
802,-76.29825683206518,-76.29825683206518,1000
803,-90.94884130440423,-90.94884130440423,1000
804,-71.94658847259524,-71.94658847259524,1000
805,-67.45186196497977,-67.45186196497977,1000
806,-103.58826474960325,-103.58826474960325,1000
807,-99.69360660008329,-99.69360660008329,1000
808,-125.4219043581053,-125.4219043581053,1000
809,-60.8231355314766,-60.8231355314766,1000
810,-161.2728253825777,-161.2728253825777,693
811,-114.24766286585697,-114.24766286585697,1000
812,-81.44719477762239,-81.44719477762239,1000
813,-58.717702174555406,-58.717702174555406,1000
814,-58.7060376474747,-58.7060376474747,1000
815,-47.740513674627884,-47.740513674627884,1000
816,-67.71748560859821,-67.71748560859821,1000
817,-87.6244565301676,-87.6244565301676,1000
818,-71.33844624234561,-71.33844624234561,1000
819,-68.74428831793476,-68.74428831793476,1000
820,-53.80648609884482,-53.80648609884482,1000
821,-78.51639193177675,-78.51639193177675,1000
822,-71.63922350947553,-71.63922350947553,1000
823,-110.02718066721376,-110.02718066721376,1000
824,-96.2404325277518,-96.2404325277518,1000
825,-64.80598188892446,-64.80598188892446,1000
826,-62.0110871894543,-62.0110871894543,1000
827,-161.5436365935516,-161.5436365935516,578
828,-199.5798110550317,-199.5798110550317,878
829,-160.73824611414295,-160.73824611414295,705
830,-93.50212582769042,-93.50212582769042,1000
831,-106.56766934853104,-106.56766934853104,1000
832,-75.57499265730743,-75.57499265730743,1000
833,-83.89919658370124,-83.89919658370124,1000
834,-99.58219654944314,-99.58219654944314,1000
835,-77.10693256402209,-77.10693256402209,1000
836,-111.72410293990588,-111.72410293990588,1000
837,-72.09090087489231,-72.09090087489231,1000
838,-106.75526504826087,-106.75526504826087,1000
839,-40.703827705730205,-40.703827705730205,1000
840,-144.47425721778043,-144.47425721778043,1000
841,-61.473734514348706,-61.473734514348706,1000
842,-76.90242637637635,-76.90242637637635,1000
843,-43.977209707206136,-43.977209707206136,1000
844,-96.19083239523509,-96.19083239523509,1000
845,-95.05005631499242,-95.05005631499242,1000
846,-65.1738716703242,-65.1738716703242,1000
847,-131.66544579399658,-131.66544579399658,1000
848,-63.14985709036132,-63.14985709036132,1000
849,-54.78506265568144,-54.78506265568144,1000
850,-49.635567557125235,-49.635567557125235,1000
851,-73.25952287628922,-73.25952287628922,1000
852,-118.82197097268003,-118.82197097268003,1000
853,-34.56418634686832,-34.56418634686832,1000
854,-28.54905562623941,-28.54905562623941,1000
855,-108.54608897501289,-108.54608897501289,1000
856,-86.51177245992668,-86.51177245992668,1000
857,-58.55214761871507,-58.55214761871507,1000
858,-95.6241809880476,-95.6241809880476,1000
859,-70.89782749930302,-70.89782749930302,1000
860,-60.97637308635589,-60.97637308635589,1000
861,-70.21691824865405,-70.21691824865405,1000
862,-81.03803105800559,-81.03803105800559,1000
863,-65.58352646036552,-65.58352646036552,1000
864,-65.21429535761229,-65.21429535761229,1000
865,-71.7853147459156,-71.7853147459156,1000
866,-143.41512206338044,-143.41512206338044,1000
867,-167.85800894265714,-167.85800894265714,772
868,-68.69769382602065,-68.69769382602065,1000
869,-113.43529864856906,-113.43529864856906,1000
870,-86.90485055921505,-86.90485055921505,1000
871,-70.91673305709791,-70.91673305709791,1000
872,-86.54262994964618,-86.54262994964618,1000
873,-111.44835794090798,-111.44835794090798,1000
874,-82.78968818036756,-82.78968818036756,1000
875,-93.37354148356593,-93.37354148356593,1000
876,-142.41544404365763,-142.41544404365763,1000
877,-100.23052395120105,-100.23052395120105,1000
878,-125.67737389609132,-125.67737389609132,1000
879,-110.67084727267815,-110.67084727267815,1000
880,-126.66803716695128,-126.66803716695128,1000
881,-79.71906446732409,-79.71906446732409,1000
882,-157.6399787971322,-157.6399787971322,1000
883,-199.68525331050932,-199.68525331050932,756
884,-124.43567622857438,-124.43567622857438,1000
885,-140.3289260721382,-140.3289260721382,1000
886,-94.75900136758689,-94.75900136758689,1000
887,-137.54071276742653,-137.54071276742653,1000
888,-205.16616341929486,-205.16616341929486,697
889,-82.88407494377932,-82.88407494377932,1000
890,-109.5555745538448,-109.5555745538448,1000
891,-122.33427768916334,-122.33427768916334,1000
892,-87.88147179213152,-87.88147179213152,1000
893,-102.54568305192312,-102.54568305192312,1000
894,-75.06215807763392,-75.06215807763392,1000
895,-64.8118080256954,-64.8118080256954,1000
896,-79.82341510154913,-79.82341510154913,1000
897,-154.1169485256129,-154.1169485256129,457
898,-42.97966462313404,-42.97966462313404,1000
899,-61.834361409356546,-61.834361409356546,1000
900,-32.37730216282461,-32.37730216282461,1000
901,-60.58085788264012,-60.58085788264012,1000
902,-235.2725460495528,-235.2725460495528,856
903,-40.81785907813047,-40.81785907813047,1000
904,-92.63284218132623,-92.63284218132623,1000
905,-185.4492031008135,-185.4492031008135,879
906,-59.17078765843385,-59.17078765843385,1000
907,-93.53547096112015,-93.53547096112015,1000
908,-74.06327745287226,-74.06327745287226,1000
909,-71.40906878044831,-71.40906878044831,1000
910,-109.61648191579762,-109.61648191579762,1000
911,-112.38240271538074,-112.38240271538074,446
912,-53.93189413496755,-53.93189413496755,1000
913,-77.57150354955769,-77.57150354955769,300
914,-51.35641469007984,-51.35641469007984,1000
915,-129.7721151655962,-129.7721151655962,1000
916,-72.28364732230972,-72.28364732230972,1000
917,-92.11688555803049,-92.11688555803049,1000
918,-50.703457652136905,-50.703457652136905,1000
919,-92.38399116937755,-92.38399116937755,1000
920,-75.50672672134277,-75.50672672134277,192
921,-61.024089018055314,-61.024089018055314,1000
922,-55.06549773733712,-55.06549773733712,1000
923,-104.40698330354381,-104.40698330354381,1000
924,-85.47261438776039,-85.47261438776039,1000
925,-46.31775833448433,-46.31775833448433,1000
926,-65.78584947993625,-65.78584947993625,1000
927,-90.42524861583706,-90.42524861583706,1000
928,-70.02395404563184,-70.02395404563184,1000
929,-135.54745565874614,-135.54745565874614,1000
930,-136.63495616470126,-136.63495616470126,1000
931,-93.34337331707131,-93.34337331707131,1000
932,-67.74144143340803,-67.74144143340803,1000
933,-93.66100242482683,-93.66100242482683,1000
934,-92.472868734553,-92.472868734553,194
935,-92.53825866647024,-92.53825866647024,1000
936,-97.15753322306035,-97.15753322306035,1000
937,-105.59957915486628,-105.59957915486628,1000
938,-99.22033731390454,-99.22033731390454,1000
939,-113.91642948181416,-113.91642948181416,1000
940,-97.36140571665226,-97.36140571665226,1000
941,-106.96697855730163,-106.96697855730163,1000
942,-108.16771701728132,-108.16771701728132,1000
943,-94.66688629869891,-94.66688629869891,1000
944,-85.92854736975976,-85.92854736975976,1000
945,-85.39903768336757,-85.39903768336757,1000
946,-26.761716760112776,-26.761716760112776,1000
947,-47.590500014459174,-47.590500014459174,1000
948,-110.13339375941544,-110.13339375941544,1000
949,-106.58248271239782,-106.58248271239782,1000
950,-59.559436492402455,-59.559436492402455,1000
951,-104.99588069039636,-104.99588069039636,1000
952,-94.66198914254024,-94.66198914254024,1000
953,-61.6347942825041,-61.6347942825041,1000
954,-95.56635544834836,-95.56635544834836,1000
955,-61.417396848914564,-61.417396848914564,1000
956,-96.63356999875715,-96.63356999875715,1000
957,-26.290930090908255,-26.290930090908255,1000
958,-61.39189066898041,-61.39189066898041,1000
959,-77.82860903369335,-77.82860903369335,1000
960,-62.81386162561651,-62.81386162561651,1000
961,-101.048356583086,-101.048356583086,1000
962,-68.17610166192051,-68.17610166192051,1000
963,-109.68714802718564,-109.68714802718564,1000
964,-82.14197573239649,-82.14197573239649,1000
965,-106.17526223527071,-106.17526223527071,1000
966,-76.61844838970048,-76.61844838970048,1000
967,-97.62743541894469,-97.62743541894469,1000
968,-71.3645929295909,-71.3645929295909,1000
969,-91.82172755858578,-91.82172755858578,1000
970,-89.40540351136254,-89.40540351136254,1000
971,-78.48105878437457,-78.48105878437457,1000
972,-90.43395505699397,-90.43395505699397,1000
973,-87.19131841395567,-87.19131841395567,1000
974,-106.33961804884913,-106.33961804884913,1000
975,-70.78498704698335,-70.78498704698335,1000
976,-148.3458098895296,-148.3458098895296,1000
977,-109.81440861898575,-109.81440861898575,1000
978,-112.41717139070926,-112.41717139070926,1000
979,-100.6985965144713,-100.6985965144713,1000
980,-143.41569822575866,-143.41569822575866,1000
981,-103.01164471881717,-103.01164471881717,1000
982,-93.65646294988238,-93.65646294988238,1000
983,-119.20473658271248,-119.20473658271248,1000
984,-116.16917701767255,-116.16917701767255,1000
985,-87.63504326246013,-87.63504326246013,1000
986,-45.169839372404844,-45.169839372404844,1000
987,-95.76203706219786,-95.76203706219786,1000
988,-110.5568535843613,-110.5568535843613,1000
989,-77.16617300987274,-77.16617300987274,1000
990,-64.85712871602665,-64.85712871602665,1000
991,-118.5608254718414,-118.5608254718414,1000
992,-105.86942068163867,-105.86942068163867,1000
993,-109.00664863643743,-109.00664863643743,1000
994,-57.038893803756785,-57.038893803756785,1000
995,-65.73446314874602,-65.73446314874602,1000
996,-97.23945875722154,-97.23945875722154,1000
997,-85.68308675790504,-85.68308675790504,1000
998,-74.94345987808717,-74.94345987808717,1000
999,-70.09210552297289,-70.09210552297289,1000
1000,-48.85730764133671,-48.85730764133671,1000
1001,-60.89776827463518,-60.89776827463518,1000
1002,-85.31658266024607,-85.31658266024607,1000
1003,-71.87130298406343,-71.87130298406343,1000
1004,-102.16123570342953,-102.16123570342953,1000
1005,-84.70394843503827,-84.70394843503827,1000
1006,-59.77449384333561,-59.77449384333561,1000
1007,-46.68584251504672,-46.68584251504672,1000
1008,-54.265961857449604,-54.265961857449604,1000
1009,-78.84311327806621,-78.84311327806621,1000
1010,-87.57572477906115,-87.57572477906115,1000
1011,-88.6827213291892,-88.6827213291892,1000
1012,-62.24071769665984,-62.24071769665984,1000
1013,-104.20391794593687,-104.20391794593687,264
1014,-96.7396583929413,-96.7396583929413,1000
1015,-103.99517634480858,-103.99517634480858,1000
1016,-78.94887548450549,-78.94887548450549,1000
1017,-117.07153822507351,-117.07153822507351,1000
