1,-222.62245381885202,-222.62245381885202,110
1018,-83.77932791769467,-83.77932791769467,1000
1019,-85.49807857912704,-85.49807857912704,1000
1020,-72.39272396118564,-72.39272396118564,1000
1021,-97.17477503595619,-97.17477503595619,1000
1022,-96.36164266940291,-96.36164266940291,1000
1023,-91.27551195042142,-91.27551195042142,1000
1024,-121.1983648564808,-121.1983648564808,1000
1025,-66.73566476317023,-66.73566476317023,1000
1026,-104.66624274119096,-104.66624274119096,1000
1027,-129.27966470966402,-129.27966470966402,1000
1028,-92.67100151178471,-92.67100151178471,1000
1029,-95.393959432913,-95.393959432913,1000
1030,-147.72492915478807,-147.72492915478807,1000
1031,-74.922057854936,-74.922057854936,1000
1032,-158.07388384505416,-158.07388384505416,1000
1033,-138.15589570460068,-138.15589570460068,1000
1034,-107.54758801738609,-107.54758801738609,1000
1035,-162.9392724524068,-162.9392724524068,1000
1036,-116.65862975993193,-116.65862975993193,1000
1037,-109.31697893509455,-109.31697893509455,1000
1038,-95.57152788604623,-95.57152788604623,1000
1039,-118.85343661002803,-118.85343661002803,1000
1040,-60.181172928020345,-60.181172928020345,1000
1041,-87.02021788579296,-87.02021788579296,1000
1042,-118.33926282935927,-118.33926282935927,1000
1043,-86.09415838462516,-86.09415838462516,1000
1044,-98.0238737329296,-98.0238737329296,1000
1045,-118.11880987147701,-118.11880987147701,1000
1046,-115.15648366155412,-115.15648366155412,1000
1047,-117.57888337209944,-117.57888337209944,365
1048,-87.73281640155842,-87.73281640155842,1000
1049,-109.86361401675352,-109.86361401675352,1000
1050,-177.95717065318894,-177.95717065318894,876
1051,-129.99534745721232,-129.99534745721232,1000
1052,-86.00992386573694,-86.00992386573694,1000
1053,-118.33169124690058,-118.33169124690058,1000
1054,-105.62403312608615,-105.62403312608615,1000
1055,-91.75195077141736,-91.75195077141736,1000
1056,-122.48704587767979,-122.48704587767979,1000
1057,-134.1145439200181,-134.1145439200181,1000
1058,-122.2468665455286,-122.2468665455286,1000
1059,-110.01909322846856,-110.01909322846856,1000
1060,-119.93194856432422,-119.93194856432422,1000
1061,-116.74404344596111,-116.74404344596111,1000
1062,-92.66972102464973,-92.66972102464973,1000
1063,-96.90344289377923,-96.90344289377923,1000
1064,-83.29404335821782,-83.29404335821782,1000
1065,-83.51166246686357,-83.51166246686357,1000
1066,-114.76907728756717,-114.76907728756717,1000
1067,-79.65977374037682,-79.65977374037682,1000
1068,-85.60257194461673,-85.60257194461673,1000
1069,-97.97935058660399,-97.97935058660399,1000
1070,-116.8863890156405,-116.8863890156405,1000
1071,-113.97266338154184,-113.97266338154184,1000
1072,-108.73733020928914,-108.73733020928914,1000
1073,-86.57667958247411,-86.57667958247411,1000
1074,-102.98495772927856,-102.98495772927856,1000
1075,-76.15962603491285,-76.15962603491285,1000
1076,-94.85366014144478,-94.85366014144478,1000
1077,-107.19143473160507,-107.19143473160507,1000
1078,-120.85059808658198,-120.85059808658198,1000
1079,-121.64277525213336,-121.64277525213336,1000
1080,-134.04696360414215,-134.04696360414215,1000
1081,-128.01099527306766,-128.01099527306766,1000
1082,-96.27779715702651,-96.27779715702651,1000
1083,-116.2243004981358,-116.2243004981358,1000
1084,-85.14023944460422,-85.14023944460422,1000
1085,-103.47339514308588,-103.47339514308588,1000
1086,-100.27572096755075,-100.27572096755075,1000
1087,-78.78499099604002,-78.78499099604002,1000
1088,-112.48264207830337,-112.48264207830337,1000
1089,-118.41408124332227,-118.41408124332227,1000
1090,-102.99341157122936,-102.99341157122936,1000
1091,-93.65915440996105,-93.65915440996105,1000
1092,-70.6059632329992,-70.6059632329992,1000
1093,-87.17745974237381,-87.17745974237381,1000
1094,-127.96509693832125,-127.96509693832125,1000
1095,-92.35013654582289,-92.35013654582289,1000
1096,-84.34531646084294,-84.34531646084294,1000
1097,-80.57646917217862,-80.57646917217862,1000
1098,-107.96268500821736,-107.96268500821736,1000
1099,-89.7496112580109,-89.7496112580109,1000
1100,-33.21619750012332,-33.21619750012332,1000
1101,-74.69936268283404,-74.69936268283404,1000
1102,-95.31994858829364,-95.31994858829364,1000
1103,-72.46729360142534,-72.46729360142534,149
1104,-94.17629179680787,-94.17629179680787,1000
1105,-74.61262446870943,-74.61262446870943,1000
1106,-69.72938837175047,-69.72938837175047,1000
1107,-73.66575921990795,-73.66575921990795,1000
1108,-72.25787528828509,-72.25787528828509,1000
1109,-77.31943601907741,-77.31943601907741,1000
1110,-70.34266310367221,-70.34266310367221,1000
1111,-43.67844930604051,-43.67844930604051,1000
1112,-165.0026258234688,-165.0026258234688,650
1113,-91.84219336498653,-91.84219336498653,1000
1114,-158.36925815163076,-158.36925815163076,659
1115,-80.78930539865752,-80.78930539865752,1000
1116,-69.3876022844024,-69.3876022844024,1000
1117,-87.13453539335225,-87.13453539335225,1000
1118,-166.53516603297925,-166.53516603297925,779
1119,-57.774049082266515,-57.774049082266515,1000
1120,-103.09639531996177,-103.09639531996177,1000
1121,-78.5537994686232,-78.5537994686232,1000
1122,-65.44998986431858,-65.44998986431858,1000
1123,-74.50702073747053,-74.50702073747053,1000
1124,-94.59376987330944,-94.59376987330944,1000
1125,-93.42532262107761,-93.42532262107761,1000
1126,-91.96736840648278,-91.96736840648278,1000
1127,-98.52237238779863,-98.52237238779863,1000
1128,-66.78882875317763,-66.78882875317763,1000
1129,-55.78979359417042,-55.78979359417042,1000
1130,-105.75811672131758,-105.75811672131758,1000
1131,-68.72619855973437,-68.72619855973437,1000
1132,-86.2435167780952,-86.2435167780952,1000
1133,-138.20479084928922,-138.20479084928922,575
1134,-110.47859839471803,-110.47859839471803,1000
1135,-147.4614630107749,-147.4614630107749,633
1136,-104.29812842292398,-104.29812842292398,1000
1137,-65.07188687753951,-65.07188687753951,1000
1138,-64.63130790566481,-64.63130790566481,1000
1139,-43.643416214704175,-43.643416214704175,1000
1140,-79.41890699434231,-79.41890699434231,1000
1141,-88.45951026498808,-88.45951026498808,1000
1142,-105.95512220917298,-105.95512220917298,1000
1143,-94.95284857353514,-94.95284857353514,1000
1144,-61.16432909364894,-61.16432909364894,1000
1145,-82.82950911831801,-82.82950911831801,1000
1146,-79.965952347752,-79.965952347752,1000
1147,-69.33796766195431,-69.33796766195431,1000
1148,-92.00742667995924,-92.00742667995924,1000
1149,-126.98151664320964,-126.98151664320964,1000
1150,-116.4877075250995,-116.4877075250995,1000
1151,-143.4457307272321,-143.4457307272321,613
1152,-97.12517382935974,-97.12517382935974,1000
1153,-76.79546140999804,-76.79546140999804,1000
1154,-111.91237851248388,-111.91237851248388,1000
1155,-94.22302309472738,-94.22302309472738,1000
1156,-86.94009881649362,-86.94009881649362,1000
1157,-51.08699473452194,-51.08699473452194,1000
1158,-103.70562221621172,-103.70562221621172,1000
1159,-93.66879815401168,-93.66879815401168,1000
1160,-117.62389774652776,-117.62389774652776,1000
1161,-119.2242433624122,-119.2242433624122,1000
1162,-93.0919483638993,-93.0919483638993,1000
1163,-116.43794728764239,-116.43794728764239,1000
1164,-129.51825908309175,-129.51825908309175,1000
1165,-134.65341437215022,-134.65341437215022,1000
1166,-122.54602702161516,-122.54602702161516,1000
1167,-160.79627608903402,-160.79627608903402,1000
1168,-147.21975692238627,-147.21975692238627,1000
1169,-99.50339464201015,-99.50339464201015,1000
1170,-115.34382295652992,-115.34382295652992,1000
1171,-115.66678188254565,-115.66678188254565,365
1172,-112.52281210151024,-112.52281210151024,1000
1173,-115.68360197768887,-115.68360197768887,1000
1174,-117.69914092840814,-117.69914092840814,1000
1175,-146.47442068737854,-146.47442068737854,1000
1176,-84.76381929223768,-84.76381929223768,1000
1177,-80.23946332139519,-80.23946332139519,1000
1178,-108.48845036064813,-108.48845036064813,1000
1179,-114.44763155595335,-114.44763155595335,1000
1180,-87.58101297786554,-87.58101297786554,1000
1181,-99.97108592446334,-99.97108592446334,1000
1182,-118.73585138681517,-118.73585138681517,1000
1183,-156.4213509265486,-156.4213509265486,1000
1184,-116.44798951341716,-116.44798951341716,1000
1185,-128.61986923569253,-128.61986923569253,418
1186,-144.6633165933162,-144.6633165933162,1000
1187,-135.63299997424556,-135.63299997424556,1000
1188,-171.90516626786453,-171.90516626786453,1000
1189,-125.17484005059524,-125.17484005059524,374
1190,-139.14422842990066,-139.14422842990066,1000
1191,-177.70813906811875,-177.70813906811875,1000
1192,-122.4821535272746,-122.4821535272746,1000
1193,-97.4095635954767,-97.4095635954767,1000
1194,-156.5831458991196,-156.5831458991196,1000
1195,-96.60987717346192,-96.60987717346192,1000
1196,-126.6854088639828,-126.6854088639828,1000
1197,-125.87482350981364,-125.87482350981364,1000
1198,-82.14612353911835,-82.14612353911835,1000
1199,-80.48100025522037,-80.48100025522037,1000
1200,-139.50828692322514,-139.50828692322514,1000
1201,-129.01284552149392,-129.01284552149392,1000
1202,-102.29172154407166,-102.29172154407166,1000
1203,-80.81128126644332,-80.81128126644332,1000
1204,-67.91321283567738,-67.91321283567738,1000
1205,-75.65894179946746,-75.65894179946746,1000
1206,-91.27029908749938,-91.27029908749938,1000
1207,-66.90292250278432,-66.90292250278432,1000
1208,-67.7128946511957,-67.7128946511957,1000
1209,-110.25376523145763,-110.25376523145763,1000
1210,-73.29215066384896,-73.29215066384896,1000
1211,-79.41902719628511,-79.41902719628511,1000
1212,-91.46104879983321,-91.46104879983321,309
1213,-63.001630356854974,-63.001630356854974,1000
1214,-94.69283299006791,-94.69283299006791,1000
1215,-57.15441395032336,-57.15441395032336,1000
1216,-103.17748816254944,-103.17748816254944,1000
1217,-100.47913356033149,-100.47913356033149,1000
1218,-71.01402732056431,-71.01402732056431,1000
1219,-68.53298522691047,-68.53298522691047,1000
1220,-64.68993256094844,-64.68993256094844,1000
1221,-107.08482400204124,-107.08482400204124,1000
1222,-122.26086078872622,-122.26086078872622,1000
1223,-134.38538332191493,-134.38538332191493,1000
1224,-137.98035447668354,-137.98035447668354,637
1225,-140.1125010385339,-140.1125010385339,571
1226,-77.88288861336166,-77.88288861336166,1000
1227,-114.90743349312785,-114.90743349312785,1000
1228,-113.07902752491773,-113.07902752491773,1000
1229,-125.26823898352993,-125.26823898352993,1000
1230,-80.8011494238883,-80.8011494238883,1000
1231,-94.99580639367271,-94.99580639367271,1000
1232,-48.9229889539043,-48.9229889539043,1000
1233,-52.4382598480322,-52.4382598480322,1000
1234,-52.23767150374339,-52.23767150374339,1000
1235,-107.65038202880531,-107.65038202880531,1000
1236,-59.75503484485708,-59.75503484485708,1000
1237,-113.75848552453701,-113.75848552453701,1000
1238,-113.2234994828134,-113.2234994828134,1000
1239,-100.76409797642813,-100.76409797642813,1000
1240,-76.77886244728236,-76.77886244728236,1000
1241,-61.042148719863704,-61.042148719863704,1000
1242,-109.74276744487364,-109.74276744487364,1000
1243,-138.22947926860553,-138.22947926860553,1000
1244,-109.55285846130724,-109.55285846130724,343
1245,-107.54421778601645,-107.54421778601645,1000
1246,-125.0720402437464,-125.0720402437464,1000
1247,-122.05510110331952,-122.05510110331952,1000
1248,-99.26213235193357,-99.26213235193357,1000
1249,-130.98456985753577,-130.98456985753577,1000
1250,-108.00700640988443,-108.00700640988443,1000
1251,-80.2751887604105,-80.2751887604105,1000
1252,-105.8146142044972,-105.8146142044972,1000
1253,-115.05440976722734,-115.05440976722734,1000
1254,-93.67040665329789,-93.67040665329789,1000
1255,-86.23303859117159,-86.23303859117159,1000
1256,-54.02235267548165,-54.02235267548165,1000
1257,-90.30102360335135,-90.30102360335135,1000
1258,-87.90689006639342,-87.90689006639342,1000
1259,-90.66399756698345,-90.66399756698345,233
1260,-201.121970869986,-201.121970869986,994
1261,-86.01342827894285,-86.01342827894285,1000
1262,-206.39696389332914,-206.39696389332914,844
1263,-99.15808924540218,-99.15808924540218,1000
1264,-71.9291115189335,-71.9291115189335,206
1265,-102.2942113012439,-102.2942113012439,1000
1266,-57.13771805947957,-57.13771805947957,1000
1267,-58.227139757232635,-58.227139757232635,1000
1268,-47.338570252685805,-47.338570252685805,1000
1269,-45.79444020916675,-45.79444020916675,1000
1270,-95.43655037366078,-95.43655037366078,1000
1271,-96.72169125500486,-96.72169125500486,1000
1272,-69.08029097127364,-69.08029097127364,1000
1273,-97.62379521058462,-97.62379521058462,1000
1274,-80.03797654602434,-80.03797654602434,1000
1275,-42.32574897848725,-42.32574897848725,1000
1276,-93.3000263285306,-93.3000263285306,1000
1277,-126.14874205205587,-126.14874205205587,1000
1278,-92.6183680280462,-92.6183680280462,1000
1279,-120.18175241634991,-120.18175241634991,1000
1280,-59.00418176876753,-59.00418176876753,1000
1281,-87.74439805731375,-87.74439805731375,163
1282,-65.44387159564388,-65.44387159564388,1000
1283,-61.045009796027756,-61.045009796027756,1000
1284,-116.32464599741445,-116.32464599741445,1000
1285,-57.68311773894254,-57.68311773894254,1000
1286,-76.41110155183895,-76.41110155183895,227
1287,-98.07250579847488,-98.07250579847488,1000
1288,-102.41294083097424,-102.41294083097424,170
1289,-104.50216226064643,-104.50216226064643,246
1290,-95.39292434216573,-95.39292434216573,1000
1291,-99.10221440753807,-99.10221440753807,1000
1292,-100.43041914308623,-100.43041914308623,1000
1293,-79.19065201907203,-79.19065201907203,1000
1294,-47.07221040973491,-47.07221040973491,1000
1295,-71.64818742179962,-71.64818742179962,157
1296,-100.55309096857758,-100.55309096857758,108
1297,-49.86034468238371,-49.86034468238371,1000
1298,-70.84511373437662,-70.84511373437662,1000
1299,-204.5703402619442,-204.5703402619442,935
1300,-100.75054294073077,-100.75054294073077,1000
1301,-83.32970960270956,-83.32970960270956,1000
1302,-92.01002723387265,-92.01002723387265,239
1303,-88.26028120775433,-88.26028120775433,1000
1304,-66.13469746233329,-66.13469746233329,1000
1305,-80.49527288172511,-80.49527288172511,1000
1306,-121.7751688765259,-121.7751688765259,1000
1307,-62.34297542582068,-62.34297542582068,1000
1308,-104.41565901171272,-104.41565901171272,1000
1309,-111.17115371620321,-111.17115371620321,1000
1310,-112.45613447238297,-112.45613447238297,1000
1311,-101.05586517427741,-101.05586517427741,1000
1312,-126.84881996922299,-126.84881996922299,1000
1313,-233.03218164550034,-233.03218164550034,915
1314,-108.48432050989936,-108.48432050989936,1000
1315,-62.77514803054761,-62.77514803054761,1000
1316,-66.31442696852619,-66.31442696852619,1000
1317,-53.47969096157134,-53.47969096157134,1000
1318,-64.58357017255224,-64.58357017255224,1000
1319,-109.30745616818609,-109.30745616818609,1000
1320,-96.3699404195446,-96.3699404195446,1000
1321,-137.98408927285428,-137.98408927285428,538
1322,-72.07408159070268,-72.07408159070268,1000
1323,-140.9833237618124,-140.9833237618124,1000
1324,-69.47888619172832,-69.47888619172832,1000
1325,-151.62925154048884,-151.62925154048884,664
1326,-97.28261384990893,-97.28261384990893,1000
1327,-56.15842990751709,-56.15842990751709,1000
1328,-103.1213906616561,-103.1213906616561,1000
1329,-79.52284130336209,-79.52284130336209,1000
1330,-183.46446174318888,-183.46446174318888,813
1331,-78.2074993581507,-78.2074993581507,1000
1332,-93.47633860711224,-93.47633860711224,1000
1333,-88.14658518076274,-88.14658518076274,1000
1334,-45.31301361958039,-45.31301361958039,1000
1335,-94.73060793591247,-94.73060793591247,1000
1336,-62.94708877846013,-62.94708877846013,1000
1337,-80.32108414925563,-80.32108414925563,1000
1338,-77.81440267586694,-77.81440267586694,145
1339,-41.38344189502727,-41.38344189502727,1000
1340,-19.239890348252697,-19.239890348252697,1000
1341,-48.61844797764937,-48.61844797764937,1000
1342,-110.5766122584969,-110.5766122584969,1000
1343,-99.40857445108972,-99.40857445108972,1000
1344,-46.324142320504606,-46.324142320504606,1000
1345,-38.05258365614517,-38.05258365614517,1000
1346,-98.83380886247664,-98.83380886247664,1000
1347,-88.41609534777834,-88.41609534777834,1000
1348,-83.87628097586446,-83.87628097586446,1000
1349,-142.5139784561899,-142.5139784561899,1000
1350,-72.5621711044362,-72.5621711044362,1000
1351,-78.47212957126914,-78.47212957126914,1000
1352,-59.91795851358234,-59.91795851358234,1000
1353,-84.87485108467234,-84.87485108467234,1000
1354,-53.94449945972587,-53.94449945972587,1000
1355,-64.02112289058195,-64.02112289058195,1000
1356,-19.341890310664393,-19.341890310664393,1000
1357,-66.61701901832305,-66.61701901832305,1000
1358,-167.13279167311043,-167.13279167311043,816
1359,-92.67611152686942,-92.67611152686942,1000
1360,-67.78407463048939,-67.78407463048939,1000
1361,-81.90556550814571,-81.90556550814571,1000
1362,-159.03300308430067,-159.03300308430067,646
1363,-68.2361893108873,-68.2361893108873,1000
1364,-72.49578950388415,-72.49578950388415,174
1365,-84.89837222537777,-84.89837222537777,1000
1366,-87.1395036567041,-87.1395036567041,1000
1367,-68.70581337814583,-68.70581337814583,1000
1368,-116.26953006632384,-116.26953006632384,1000
1369,-84.99390013475492,-84.99390013475492,1000
1370,-127.93913406996518,-127.93913406996518,1000
1371,-133.93105046642157,-133.93105046642157,1000
1372,-117.05717648847323,-117.05717648847323,1000
1373,-57.957679815738075,-57.957679815738075,1000
1374,-116.85724907817507,-116.85724907817507,248
1375,-126.70404274261878,-126.70404274261878,1000
1376,-164.72434058266722,-164.72434058266722,1000
1377,-76.36602242524987,-76.36602242524987,153
1378,-117.15504288330985,-117.15504288330985,1000
1379,-111.86804897725182,-111.86804897725182,1000
1380,-64.43147104385478,-64.43147104385478,1000
1381,-56.0777703665874,-56.0777703665874,1000
1382,-72.15736377086452,-72.15736377086452,1000
1383,-114.36500968956206,-114.36500968956206,1000
1384,-58.42445489913051,-58.42445489913051,1000
1385,-143.89852500300088,-143.89852500300088,1000
1386,-117.84096091089191,-117.84096091089191,1000
1387,-125.6571136580379,-125.6571136580379,1000
1388,-62.48538996080138,-62.48538996080138,1000
1389,-84.44858723789031,-84.44858723789031,1000
1390,-74.59965461395684,-74.59965461395684,1000
1391,-112.79947502793553,-112.79947502793553,1000
1392,-121.36282653508188,-121.36282653508188,1000
1393,-151.91678660323308,-151.91678660323308,1000
1394,-155.50676806832232,-155.50676806832232,1000
1395,-167.3863480839493,-167.3863480839493,1000
1396,-126.32994698556585,-126.32994698556585,1000
1397,-78.99567834706674,-78.99567834706674,1000
1398,-103.14941847813371,-103.14941847813371,1000
1399,-124.99578330408275,-124.99578330408275,1000
1400,-39.251129520622236,-39.251129520622236,1000
1401,-87.98873604700437,-87.98873604700437,1000
1402,-94.19270356240264,-94.19270356240264,1000
1403,-63.75169378616856,-63.75169378616856,1000
1404,-80.06350252994872,-80.06350252994872,194
1405,-55.466388019267626,-55.466388019267626,1000
1406,-117.45506691670398,-117.45506691670398,221
1407,-36.344401087713685,-36.344401087713685,1000
1408,-118.62663001088949,-118.62663001088949,1000
1409,-108.98010986106608,-108.98010986106608,1000
1410,-122.0796968050853,-122.0796968050853,1000
1411,-106.41356877531737,-106.41356877531737,1000
1412,-76.3694034154966,-76.3694034154966,156
1413,-182.90766272911702,-182.90766272911702,737
1414,-61.23372184253286,-61.23372184253286,1000
1415,-150.40266007405148,-150.40266007405148,1000
1416,-198.50758687563166,-198.50758687563166,672
1417,-123.08731179777838,-123.08731179777838,1000
1418,-36.49191868812947,-36.49191868812947,1000
1419,-66.16109862010175,-66.16109862010175,1000
1420,-76.95678268343077,-76.95678268343077,1000
1421,-86.72271068458717,-86.72271068458717,1000
1422,-55.84238487200253,-55.84238487200253,1000
1423,-29.099788878242023,-29.099788878242023,1000
1424,-75.44141106226802,-75.44141106226802,1000
1425,-65.2140868922205,-65.2140868922205,1000
1426,-97.63519291902676,-97.63519291902676,152
1427,-63.15306873359691,-63.15306873359691,1000
1428,-52.02372001067661,-52.02372001067661,1000
1429,-93.03273089801013,-93.03273089801013,1000
1430,-150.30347039991562,-150.30347039991562,1000
1431,-87.72598367109076,-87.72598367109076,1000
1432,-94.90816401453043,-94.90816401453043,1000
1433,-49.978945229528506,-49.978945229528506,1000
1434,-94.26010739349282,-94.26010739349282,1000
1435,-78.32372860557747,-78.32372860557747,1000
1436,-16.260372663054202,-16.260372663054202,1000
1437,-81.71526638684307,-81.71526638684307,1000
1438,-68.48323441724916,-68.48323441724916,191
1439,-78.47925436526131,-78.47925436526131,155
1440,-32.12060902324027,-32.12060902324027,1000
1441,-144.04616197558627,-144.04616197558627,418
1442,-69.05456478126673,-69.05456478126673,1000
1443,-118.3388059353313,-118.3388059353313,1000
1444,-181.93657883738365,-181.93657883738365,757
1445,-45.9526964389339,-45.9526964389339,1000
1446,-86.84686923603537,-86.84686923603537,1000
1447,-103.00858365251683,-103.00858365251683,1000
1448,-56.711033907265765,-56.711033907265765,1000
1449,-83.62332493397933,-83.62332493397933,1000
1450,-86.84624260937956,-86.84624260937956,1000
1451,-53.99240955342491,-53.99240955342491,1000
1452,-96.8788164669665,-96.8788164669665,1000
1453,-110.37937500058075,-110.37937500058075,1000
1454,-155.12733825909788,-155.12733825909788,562
1455,-63.510338389373054,-63.510338389373054,1000
1456,-59.825940885142046,-59.825940885142046,1000
1457,-77.7126796869116,-77.7126796869116,1000
1458,-171.73115511257222,-171.73115511257222,705
1459,-52.285885384241716,-52.285885384241716,1000
1460,-53.66251150256409,-53.66251150256409,1000
1461,-94.22405334480915,-94.22405334480915,1000
1462,-96.43381365415551,-96.43381365415551,1000
1463,-101.2260907312324,-101.2260907312324,1000
1464,-128.71992037271735,-128.71992037271735,233
1465,-125.45923998695427,-125.45923998695427,386
1466,-110.95773899774126,-110.95773899774126,193
1467,-106.6853706249016,-106.6853706249016,1000
1468,-125.94042969612603,-125.94042969612603,1000
1469,-96.00263489825817,-96.00263489825817,1000
1470,-119.64228428948157,-119.64228428948157,259
1471,-206.8289782499579,-206.8289782499579,796
1472,-130.06142394215277,-130.06142394215277,1000
1473,-107.88929372522624,-107.88929372522624,247
1474,-123.8933254928742,-123.8933254928742,1000
1475,-135.3714684743799,-135.3714684743799,1000
1476,-112.18611652456154,-112.18611652456154,1000
1477,-109.28050813476001,-109.28050813476001,1000
1478,-142.8456191770193,-142.8456191770193,387
1479,-87.01443076316143,-87.01443076316143,1000
1480,-82.12316282252014,-82.12316282252014,1000
1481,-112.97024977385361,-112.97024977385361,1000
1482,-109.83002971642273,-109.83002971642273,1000
1483,-124.60469966622856,-124.60469966622856,1000
1484,-80.00099841687937,-80.00099841687937,1000
1485,-70.97100650273931,-70.97100650273931,1000
1486,-101.79803972855072,-101.79803972855072,165
1487,-83.25281023967665,-83.25281023967665,1000
1488,-114.14021258065941,-114.14021258065941,427
1489,-70.15145094544111,-70.15145094544111,1000
1490,-102.77444336568422,-102.77444336568422,1000
1491,-120.60891738143195,-120.60891738143195,1000
1492,-72.57694942483198,-72.57694942483198,1000
1493,-102.12989421516072,-102.12989421516072,185
1494,-94.77707442385055,-94.77707442385055,1000
1495,-106.08336803557421,-106.08336803557421,1000
1496,-74.62114550582794,-74.62114550582794,192
1497,-101.89929184492226,-101.89929184492226,1000
1498,-69.08091948821651,-69.08091948821651,1000
1499,-66.30128193818923,-66.30128193818923,1000
1500,-106.1633977512024,-106.1633977512024,1000
1501,-55.18008990450826,-55.18008990450826,1000
1502,-85.73041862161749,-85.73041862161749,1000
1503,-85.57163762785692,-85.57163762785692,1000
1504,-114.0914497449378,-114.0914497449378,263
1505,-114.76089857997873,-114.76089857997873,194
1506,-99.19165061232911,-99.19165061232911,1000
1507,-23.685969524728094,-23.685969524728094,1000
1508,-73.51282080964974,-73.51282080964974,1000
