1,-222.62245381885202,-222.62245381885202,110
1509,-43.973752762736865,-43.973752762736865,1000
1510,-69.43593026092974,-69.43593026092974,1000
1511,-56.15341008826648,-56.15341008826648,1000
1512,-103.65286611044904,-103.65286611044904,1000
1513,-99.62566883508676,-99.62566883508676,1000
1514,-106.04576391004129,-106.04576391004129,1000
1515,-62.93935838197991,-62.93935838197991,1000
1516,-100.45432825040209,-100.45432825040209,1000
1517,-107.99101322004265,-107.99101322004265,1000
1518,-99.07005300546952,-99.07005300546952,1000
1519,-122.11596126047213,-122.11596126047213,1000
1520,-88.22106898853285,-88.22106898853285,1000
1521,-101.55501896848983,-101.55501896848983,1000
1522,-105.24905313582622,-105.24905313582622,1000
1523,-124.06049320156218,-124.06049320156218,1000
1524,-83.71126030487632,-83.71126030487632,1000
1525,-78.83240719353941,-78.83240719353941,1000
1526,-113.27788402737552,-113.27788402737552,1000
1527,-102.10864701897823,-102.10864701897823,1000
1528,-114.72007875206879,-114.72007875206879,1000
1529,-100.1118614069294,-100.1118614069294,1000
1530,-50.44398936904659,-50.44398936904659,1000
1531,-85.33847805117824,-85.33847805117824,1000
1532,-112.16546099231846,-112.16546099231846,1000
1533,-108.39143281083834,-108.39143281083834,1000
1534,-99.7957241491371,-99.7957241491371,1000
1535,-75.6786914044694,-75.6786914044694,1000
1536,-108.8731407654338,-108.8731407654338,1000
1537,-102.80665152917253,-102.80665152917253,1000
1538,-24.46093889946857,-24.46093889946857,1000
1539,-117.1911973924214,-117.1911973924214,202
1540,-55.30458845551991,-55.30458845551991,1000
1541,-63.87836520981794,-63.87836520981794,1000
1542,-70.81121947560668,-70.81121947560668,1000
1543,-71.97315603578879,-71.97315603578879,1000
1544,-112.71216662566725,-112.71216662566725,257
1545,-79.47975112011788,-79.47975112011788,1000
1546,-90.66894951472638,-90.66894951472638,1000
1547,-75.49412601392405,-75.49412601392405,1000
1548,-59.46087254033937,-59.46087254033937,1000
1549,-76.32576464185105,-76.32576464185105,1000
1550,-95.15982752412474,-95.15982752412474,1000
1551,-112.84152396381506,-112.84152396381506,280
1552,-79.8897752301911,-79.8897752301911,1000
1553,-62.08306690123021,-62.08306690123021,1000
1554,-91.53585304062764,-91.53585304062764,1000
1555,-27.353934779369034,-27.353934779369034,1000
1556,-47.874905586983715,-47.874905586983715,1000
1557,-70.41769650598748,-70.41769650598748,1000
1558,-94.95420763237604,-94.95420763237604,1000
1559,-71.94140248773444,-71.94140248773444,1000
1560,-48.2120415512922,-48.2120415512922,1000
1561,-56.95910412908963,-56.95910412908963,1000
1562,-93.89858225749614,-93.89858225749614,1000
1563,-121.0518352284587,-121.0518352284587,341
1564,-74.0535993619665,-74.0535993619665,1000
1565,-104.70663400857242,-104.70663400857242,1000
1566,-123.82170542908003,-123.82170542908003,1000
1567,-89.71769290826555,-89.71769290826555,1000
1568,-87.98105387501998,-87.98105387501998,1000
1569,-52.7469702252133,-52.7469702252133,1000
1570,-77.87518638621702,-77.87518638621702,1000
1571,-197.4391972551282,-197.4391972551282,885
1572,-78.14785745331884,-78.14785745331884,1000
1573,-106.52729227282714,-106.52729227282714,221
1574,-97.05650474111285,-97.05650474111285,1000
1575,-86.07238500762324,-86.07238500762324,1000
1576,-59.78260764902376,-59.78260764902376,1000
1577,-96.72651664626828,-96.72651664626828,1000
1578,-82.96841273439462,-82.96841273439462,1000
1579,-96.03745743649777,-96.03745743649777,1000
1580,-72.96236415494154,-72.96236415494154,1000
1581,-78.47273959580247,-78.47273959580247,1000
1582,-86.55077358115484,-86.55077358115484,1000
1583,-112.73909268718201,-112.73909268718201,1000
1584,-81.24306108157998,-81.24306108157998,1000
1585,-76.69909502402152,-76.69909502402152,1000
1586,-91.56375961026644,-91.56375961026644,1000
1587,-59.7079401183172,-59.7079401183172,1000
1588,-76.8300618723113,-76.8300618723113,1000
1589,-63.00542949395701,-63.00542949395701,1000
1590,-67.93139115565567,-67.93139115565567,1000
1591,-21.594685247173448,-21.594685247173448,1000
1592,-101.00963597305892,-101.00963597305892,1000
1593,-72.5140468529545,-72.5140468529545,1000
1594,-73.46679472585411,-73.46679472585411,1000
1595,-68.81207829332524,-68.81207829332524,1000
1596,-115.85205303321126,-115.85205303321126,1000
1597,-113.95305850544415,-113.95305850544415,190
1598,-132.5206882087428,-132.5206882087428,200
1599,-67.62428849596733,-67.62428849596733,1000
1600,-61.486610844767625,-61.486610844767625,1000
1601,-74.63943445606075,-74.63943445606075,1000
1602,-115.24949765172899,-115.24949765172899,1000
1603,-98.41113138098616,-98.41113138098616,141
1604,-103.00049762143807,-103.00049762143807,196
1605,-109.50444745131651,-109.50444745131651,1000
1606,-96.38836012124465,-96.38836012124465,1000
1607,-75.63591424652522,-75.63591424652522,1000
1608,-94.03163227147333,-94.03163227147333,1000
1609,-105.11654847857615,-105.11654847857615,1000
1610,-94.25258775728348,-94.25258775728348,194
1611,-100.11183502963432,-100.11183502963432,1000
1612,-117.19259216367263,-117.19259216367263,1000
1613,-145.07693296936708,-145.07693296936708,1000
1614,-156.30671977290856,-156.30671977290856,398
1615,-126.17246417083588,-126.17246417083588,1000
1616,-147.4506266427409,-147.4506266427409,1000
1617,-142.81693900820844,-142.81693900820844,1000
1618,-111.45936179154174,-111.45936179154174,1000
1619,-138.2632926430779,-138.2632926430779,1000
1620,-158.9602726612214,-158.9602726612214,1000
1621,-131.3915288717455,-131.3915288717455,1000
1622,-159.50244773418018,-159.50244773418018,1000
1623,-107.6316386402924,-107.6316386402924,1000
1624,-86.14859929670774,-86.14859929670774,190
1625,-76.36226586054846,-76.36226586054846,1000
1626,-135.4692934261423,-135.4692934261423,1000
1627,-85.85252600998744,-85.85252600998744,1000
1628,-86.99127522812479,-86.99127522812479,1000
1629,-103.62443190093211,-103.62443190093211,1000
1630,-129.47783303434875,-129.47783303434875,1000
1631,-182.61960270621498,-182.61960270621498,1000
1632,-155.20709607865098,-155.20709607865098,1000
1633,-141.72134605176066,-141.72134605176066,1000
1634,-101.92312233334371,-101.92312233334371,1000
1635,-104.1130169751584,-104.1130169751584,254
1636,-133.71097063200256,-133.71097063200256,385
1637,-110.77692688768234,-110.77692688768234,1000
1638,-127.2624005015602,-127.2624005015602,1000
1639,-73.7783828852493,-73.7783828852493,159
1640,-103.16717705058086,-103.16717705058086,1000
1641,-143.81207295749635,-143.81207295749635,1000
1642,-78.59986654493,-78.59986654493,1000
1643,-229.74735569097533,-229.74735569097533,839
1644,-125.3622671077726,-125.3622671077726,1000
1645,-131.8829162553234,-131.8829162553234,1000
1646,-121.96564254750561,-121.96564254750561,1000
1647,-86.79523959670105,-86.79523959670105,1000
1648,-91.93765578198841,-91.93765578198841,1000
1649,-94.23593997909448,-94.23593997909448,1000
1650,-81.22040079134162,-81.22040079134162,1000
1651,-93.21034351773775,-93.21034351773775,1000
1652,-127.23988887685597,-127.23988887685597,1000
1653,-87.99975079560193,-87.99975079560193,1000
1654,-133.82255185829723,-133.82255185829723,1000
1655,-104.51813482236359,-104.51813482236359,1000
1656,-123.29290170942758,-123.29290170942758,1000
1657,-70.15773520625955,-70.15773520625955,1000
1658,-103.47004212200702,-103.47004212200702,357
1659,-97.44915085373769,-97.44915085373769,356
1660,-106.12482950076081,-106.12482950076081,1000
1661,-76.28981920452046,-76.28981920452046,1000
1662,-82.22733674216097,-82.22733674216097,1000
1663,-73.68875800192811,-73.68875800192811,1000
1664,-144.61614898326917,-144.61614898326917,1000
1665,-141.33810066337065,-141.33810066337065,1000
1666,-94.91542000215058,-94.91542000215058,1000
1667,-201.59709118474598,-201.59709118474598,994
1668,-73.12868269517263,-73.12868269517263,1000
1669,-101.546583819452,-101.546583819452,1000
1670,-166.71824559852507,-166.71824559852507,557
1671,-86.57842265417678,-86.57842265417678,1000
1672,-101.84908328524742,-101.84908328524742,1000
1673,-192.35958213150377,-192.35958213150377,883
1674,-81.25809949377691,-81.25809949377691,1000
1675,-104.07081401001756,-104.07081401001756,1000
1676,-77.27381391660714,-77.27381391660714,1000
1677,-84.26864166671643,-84.26864166671643,1000
1678,-92.90989526346942,-92.90989526346942,1000
1679,-104.17962283464242,-104.17962283464242,1000
1680,-82.21627119698833,-82.21627119698833,1000
1681,-100.91386128837925,-100.91386128837925,1000
1682,-105.56880364626312,-105.56880364626312,1000
1683,-113.13224383073168,-113.13224383073168,1000
1684,-147.60780480547004,-147.60780480547004,1000
1685,-119.51064344354681,-119.51064344354681,1000
1686,-245.85820247650994,-245.85820247650994,938
1687,-143.0007464947324,-143.0007464947324,1000
1688,-157.61523505503038,-157.61523505503038,1000
1689,-99.3007002388258,-99.3007002388258,1000
1690,-91.30597684840764,-91.30597684840764,1000
1691,-90.70937633114039,-90.70937633114039,1000
1692,-95.19190397859475,-95.19190397859475,1000
1693,-139.54146531808487,-139.54146531808487,1000
1694,-140.9915161821341,-140.9915161821341,1000
1695,-106.89903080764807,-106.89903080764807,1000
1696,-121.11642104715496,-121.11642104715496,1000
1697,-102.80000413033376,-102.80000413033376,1000
1698,-138.26800801236584,-138.26800801236584,1000
1699,-143.23491404771855,-143.23491404771855,1000
1700,-97.63502341048087,-97.63502341048087,1000
1701,-96.3584094647152,-96.3584094647152,1000
1702,-100.84378086191737,-100.84378086191737,222
1703,-125.56562372368569,-125.56562372368569,1000
1704,-128.928561960389,-128.928561960389,1000
1705,-104.7366676779274,-104.7366676779274,353
1706,-75.36993954591287,-75.36993954591287,1000
1707,-109.58256502285617,-109.58256502285617,1000
1708,-104.49594979678939,-104.49594979678939,1000
1709,-123.83051752573483,-123.83051752573483,1000
1710,-100.63560622141424,-100.63560622141424,1000
1711,-72.00031776133511,-72.00031776133511,1000
1712,-81.63115167223009,-81.63115167223009,1000
1713,-90.69168033182834,-90.69168033182834,1000
1714,-76.13480629469947,-76.13480629469947,1000
1715,-68.17754493726964,-68.17754493726964,1000
1716,-106.36161749081984,-106.36161749081984,262
1717,-119.6408589223222,-119.6408589223222,1000
1718,-83.68588481338512,-83.68588481338512,1000
1719,-204.7282324599861,-204.7282324599861,982
1720,-75.41397426752637,-75.41397426752637,1000
1721,-91.47744635295102,-91.47744635295102,1000
1722,-135.06642356085342,-135.06642356085342,1000
1723,-149.09916917145006,-149.09916917145006,362
1724,-79.64867003736653,-79.64867003736653,1000
1725,-92.03597351309757,-92.03597351309757,170
1726,-98.30196777026998,-98.30196777026998,1000
1727,-79.34220400966817,-79.34220400966817,1000
1728,-231.80113101783155,-231.80113101783155,950
1729,-109.43845000156922,-109.43845000156922,1000
1730,-82.4394443406473,-82.4394443406473,1000
1731,-162.8574375002603,-162.8574375002603,1000
1732,-128.60012733240944,-128.60012733240944,1000
1733,-183.9549362506014,-183.9549362506014,625
1734,-137.55807680622792,-137.55807680622792,1000
1735,-116.93039994895187,-116.93039994895187,1000
1736,-112.09953196787923,-112.09953196787923,1000
1737,-87.14816886064656,-87.14816886064656,1000
1738,-132.4095847785989,-132.4095847785989,1000
1739,-109.46339286865398,-109.46339286865398,188
1740,-107.04001159329842,-107.04001159329842,1000
1741,-91.79285563697695,-91.79285563697695,1000
1742,-127.31502397561691,-127.31502397561691,1000
1743,-117.92105114768886,-117.92105114768886,1000
1744,-150.94808690784788,-150.94808690784788,1000
1745,-155.6457113040846,-155.6457113040846,637
1746,-121.42896998600963,-121.42896998600963,1000
1747,-142.63038311538733,-142.63038311538733,399
1748,-106.82553672714147,-106.82553672714147,1000
1749,-125.43384934715532,-125.43384934715532,1000
1750,-133.24606328916167,-133.24606328916167,536
1751,-111.1227704092382,-111.1227704092382,1000
1752,-106.690957186302,-106.690957186302,1000
1753,-79.74225504984865,-79.74225504984865,1000
1754,-101.1506346107829,-101.1506346107829,1000
1755,-153.02373588517932,-153.02373588517932,1000
1756,-111.42680856932738,-111.42680856932738,1000
1757,-99.00013367175389,-99.00013367175389,1000
1758,-118.90544981725695,-118.90544981725695,1000
1759,-98.54644142766446,-98.54644142766446,167
1760,-57.00338574037724,-57.00338574037724,1000
1761,-74.19227608132216,-74.19227608132216,1000
1762,-88.32991652732876,-88.32991652732876,1000
1763,-101.02732980120037,-101.02732980120037,1000
1764,-108.03467632032022,-108.03467632032022,1000
1765,-137.35094393856656,-137.35094393856656,610
1766,-137.9420427366343,-137.9420427366343,1000
1767,-90.02723820839257,-90.02723820839257,1000
1768,-104.86600037591808,-104.86600037591808,1000
1769,-96.2480181976541,-96.2480181976541,1000
1770,-93.2474571282166,-93.2474571282166,1000
1771,-117.44388723229996,-117.44388723229996,1000
1772,-77.77220520399507,-77.77220520399507,1000
1773,-80.4020123722409,-80.4020123722409,200
1774,-97.5847672981506,-97.5847672981506,1000
1775,-126.08773986231247,-126.08773986231247,1000
1776,-119.01829593587841,-119.01829593587841,1000
1777,-86.89666591476733,-86.89666591476733,1000
1778,-129.4932247695236,-129.4932247695236,1000
1779,-111.79696520249979,-111.79696520249979,1000
1780,-110.53694159379214,-110.53694159379214,1000
1781,-97.79364143035335,-97.79364143035335,1000
1782,-105.2818775198442,-105.2818775198442,1000
1783,-107.70087744758658,-107.70087744758658,421
1784,-113.19870259884922,-113.19870259884922,1000
1785,-134.43455926482247,-134.43455926482247,1000
1786,-134.11608645463988,-134.11608645463988,1000
1787,-88.3526585181285,-88.3526585181285,1000
1788,-120.54427065901001,-120.54427065901001,1000
1789,-95.72957165216029,-95.72957165216029,1000
1790,-111.74919101171747,-111.74919101171747,1000
1791,-130.1024150907638,-130.1024150907638,1000
1792,-115.2182653075877,-115.2182653075877,1000
1793,-80.79179519958542,-80.79179519958542,1000
1794,-92.18022246179655,-92.18022246179655,1000
1795,-106.01886128819119,-106.01886128819119,1000
1796,-79.45027734092514,-79.45027734092514,1000
1797,-103.19923074050689,-103.19923074050689,1000
1798,-118.5049610592985,-118.5049610592985,1000
1799,-94.28511778529582,-94.28511778529582,1000
1800,-106.78883423876714,-106.78883423876714,1000
1801,-128.37387134262946,-128.37387134262946,1000
1802,-94.47797696665386,-94.47797696665386,1000
1803,-113.12178786688884,-113.12178786688884,1000
1804,-76.22760795244211,-76.22760795244211,1000
1805,-157.09636031771828,-157.09636031771828,651
1806,-150.7349854148129,-150.7349854148129,544
1807,-103.77681786770204,-103.77681786770204,1000
1808,-125.63236561177555,-125.63236561177555,1000
1809,-85.82317479203083,-85.82317479203083,1000
1810,-111.9014057260458,-111.9014057260458,1000
1811,-136.1480527803156,-136.1480527803156,1000
1812,-96.21008589244825,-96.21008589244825,1000
1813,-137.05847228461633,-137.05847228461633,1000
1814,-95.3773949559313,-95.3773949559313,1000
1815,-113.5679287600083,-113.5679287600083,154
1816,-66.73976645114314,-66.73976645114314,1000
1817,-74.98576426858061,-74.98576426858061,1000
1818,-117.53269182991392,-117.53269182991392,1000
1819,-101.81374697440154,-101.81374697440154,228
1820,-111.03837087422673,-111.03837087422673,200
1821,-97.44974533329288,-97.44974533329288,206
1822,-225.19765165249436,-225.19765165249436,781
1823,-101.50210519721911,-101.50210519721911,176
1824,-149.92040310046917,-149.92040310046917,1000
1825,-182.53823341304184,-182.53823341304184,657
1826,-132.5091012781119,-132.5091012781119,1000
1827,-214.08686304419814,-214.08686304419814,885
1828,-139.82511883898542,-139.82511883898542,1000
1829,-121.6022610871432,-121.6022610871432,1000
1830,-137.45415821548374,-137.45415821548374,1000
1831,-86.12704563840846,-86.12704563840846,173
1832,-125.44523463019941,-125.44523463019941,1000
1833,-196.1858469580979,-196.1858469580979,779
1834,-138.34844426115228,-138.34844426115228,1000
1835,-179.9858704367134,-179.9858704367134,705
1836,-106.18059279533603,-106.18059279533603,1000
1837,-107.23182753265347,-107.23182753265347,1000
1838,-211.98471217036683,-211.98471217036683,912
1839,-112.79214891899925,-112.79214891899925,161
1840,-171.8242545540091,-171.8242545540091,765
1841,-117.5690172246791,-117.5690172246791,1000
1842,-184.9574042519502,-184.9574042519502,814
1843,-112.64860860012844,-112.64860860012844,1000
1844,-85.97247749924357,-85.97247749924357,1000
1845,-116.0176750834331,-116.0176750834331,1000
1846,-136.75341229124254,-136.75341229124254,1000
1847,-237.92850462252974,-237.92850462252974,970
1848,-134.60054662545417,-134.60054662545417,1000
1849,-122.57905858626621,-122.57905858626621,1000
1850,-112.44924672106121,-112.44924672106121,1000
1851,-201.52108409304984,-201.52108409304984,915
1852,-119.57061030421671,-119.57061030421671,1000
1853,-112.37035478371428,-112.37035478371428,1000
1854,-83.60993071469966,-83.60993071469966,1000
1855,-119.1974411316823,-119.1974411316823,1000
1856,-90.86983127346065,-90.86983127346065,1000
1857,-90.82319282512648,-90.82319282512648,141
1858,-92.08595198897035,-92.08595198897035,221
1859,-118.3410280432041,-118.3410280432041,1000
1860,-80.2839771693047,-80.2839771693047,1000
1861,-116.36611303366746,-116.36611303366746,298
1862,-186.02794900132767,-186.02794900132767,703
1863,-101.04249663117263,-101.04249663117263,166
1864,-115.57008112838017,-115.57008112838017,1000
1865,-109.49315841566995,-109.49315841566995,448
1866,-106.62678932496574,-106.62678932496574,1000
1867,-95.71472693217378,-95.71472693217378,1000
1868,-101.46832049707349,-101.46832049707349,1000
1869,-71.5292999279476,-71.5292999279476,1000
1870,-82.52429403089914,-82.52429403089914,1000
1871,-118.59525378719407,-118.59525378719407,1000
1872,-95.72343076921476,-95.72343076921476,1000
1873,-143.4877378116528,-143.4877378116528,420
1874,-61.6167458078607,-61.6167458078607,1000
1875,-123.83319421860443,-123.83319421860443,1000
1876,-111.46088275385756,-111.46088275385756,1000
1877,-108.05679132089479,-108.05679132089479,1000
1878,-128.17941124602223,-128.17941124602223,1000
1879,-95.20779263060402,-95.20779263060402,1000
1880,-112.95448955661865,-112.95448955661865,1000
1881,-119.95907600146029,-119.95907600146029,1000
1882,-106.32970368429528,-106.32970368429528,1000
1883,-80.3958059764568,-80.3958059764568,1000
1884,-95.04143108935293,-95.04143108935293,1000
1885,-129.08857305429729,-129.08857305429729,460
1886,-60.82253577433111,-60.82253577433111,1000
1887,-66.0975714130675,-66.0975714130675,1000
1888,-96.61215481476015,-96.61215481476015,1000
1889,-161.61426883903954,-161.61426883903954,515
1890,-131.05111796222994,-131.05111796222994,1000
1891,-98.45914624797459,-98.45914624797459,1000
1892,-52.14081264640627,-52.14081264640627,1000
1893,-80.04125082262865,-80.04125082262865,1000
1894,-101.44161841414993,-101.44161841414993,1000
1895,-133.16102842952796,-133.16102842952796,1000
1896,-67.36569342268615,-67.36569342268615,1000
1897,-104.29247559460286,-104.29247559460286,1000
1898,-63.0797673806353,-63.0797673806353,1000
1899,-122.46647495306658,-122.46647495306658,1000
1900,-116.2982876535129,-116.2982876535129,1000
1901,-103.10052825289895,-103.10052825289895,1000
1902,-65.88763052151512,-65.88763052151512,1000
1903,-126.9407559007393,-126.9407559007393,1000
1904,-117.41953885951393,-117.41953885951393,1000
1905,-149.53745664245974,-149.53745664245974,1000
1906,-133.30184372217067,-133.30184372217067,1000
1907,-139.2099456370791,-139.2099456370791,1000
1908,-114.0345662116691,-114.0345662116691,1000
1909,-116.70856705228472,-116.70856705228472,1000
1910,-133.15067980297536,-133.15067980297536,1000
1911,-75.66030458747109,-75.66030458747109,1000
1912,-121.01122094928688,-121.01122094928688,1000
1913,-104.72501424709134,-104.72501424709134,1000
1914,-123.98511644011352,-123.98511644011352,1000
1915,-102.12920583705245,-102.12920583705245,1000
1916,-53.24714868898876,-53.24714868898876,1000
1917,-91.1735666015714,-91.1735666015714,1000
1918,-80.12010819149175,-80.12010819149175,1000
1919,-101.7048613019795,-101.7048613019795,1000
1920,-122.19119009999174,-122.19119009999174,1000
1921,-148.6572420000032,-148.6572420000032,1000
1922,-97.91333651913912,-97.91333651913912,193
1923,-156.75218238169754,-156.75218238169754,1000
1924,-242.54180285897826,-242.54180285897826,993
1925,-147.7425798439583,-147.7425798439583,1000
1926,-124.61159760387757,-124.61159760387757,1000
1927,-144.34117809438183,-144.34117809438183,1000
1928,-131.0722951471603,-131.0722951471603,1000
1929,-121.25167110075849,-121.25167110075849,1000
1930,-238.35239944036206,-238.35239944036206,895
1931,-82.1760751116125,-82.1760751116125,1000
1932,-114.22280701579672,-114.22280701579672,1000
1933,-130.28399078096018,-130.28399078096018,509
1934,-111.2615816717698,-111.2615816717698,1000
1935,-125.56714483038229,-125.56714483038229,401
1936,-95.99639104341162,-95.99639104341162,1000
1937,-113.88014471747726,-113.88014471747726,1000
1938,-141.61975324535527,-141.61975324535527,1000
1939,-142.07969048851146,-142.07969048851146,1000
1940,-195.5753869110893,-195.5753869110893,430
1941,-83.9377193542734,-83.9377193542734,1000
1942,-120.90300414732398,-120.90300414732398,1000
1943,-154.77823391959188,-154.77823391959188,1000
1944,-98.66017480086846,-98.66017480086846,1000
1945,-54.7314739407979,-54.7314739407979,1000
1946,-194.6881858419535,-194.6881858419535,699
1947,-95.34598890752113,-95.34598890752113,1000
1948,-54.110047362527474,-54.110047362527474,1000
1949,-153.26079558991404,-153.26079558991404,372
1950,-167.33679316372044,-167.33679316372044,1000
1951,-94.92754745340869,-94.92754745340869,1000
1952,-128.58822619369175,-128.58822619369175,378
1953,-163.17029815488803,-163.17029815488803,493
1954,-100.1646483689369,-100.1646483689369,1000
1955,-124.06371712578547,-124.06371712578547,1000
1956,-179.62960662795655,-179.62960662795655,699
1957,-142.59733348403557,-142.59733348403557,1000
1958,-136.89700084182783,-136.89700084182783,1000
1959,-173.8041547100529,-173.8041547100529,705
1960,-111.47934343994297,-111.47934343994297,1000
1961,-112.92477967823503,-112.92477967823503,1000
1962,-80.25645827699533,-80.25645827699533,1000
1963,-124.11523739498082,-124.11523739498082,187
1964,-95.5181795466108,-95.5181795466108,1000
1965,-76.1614277571648,-76.1614277571648,1000
1966,-112.97572682337088,-112.97572682337088,181
1967,-89.45720973058604,-89.45720973058604,1000
1968,-170.8426369677697,-170.8426369677697,588
1969,-109.38704616929121,-109.38704616929121,1000
1970,-97.94746124231257,-97.94746124231257,1000
1971,-116.17824679763858,-116.17824679763858,1000
1972,-146.99210463130365,-146.99210463130365,536
1973,-131.1640257592824,-131.1640257592824,1000
1974,-88.54347818821991,-88.54347818821991,1000
1975,-111.13036095791665,-111.13036095791665,1000
1976,-90.98234457107162,-90.98234457107162,1000
1977,-163.81723792560632,-163.81723792560632,611
1978,-109.69507003813088,-109.69507003813088,1000
1979,-87.8144945361079,-87.8144945361079,1000
1980,-139.6519068348771,-139.6519068348771,1000
1981,-115.93586345427055,-115.93586345427055,1000
1982,-122.05171085894716,-122.05171085894716,1000
1983,-119.04151991097574,-119.04151991097574,1000
1984,-119.80040369667742,-119.80040369667742,417
1985,-124.09364023488996,-124.09364023488996,1000
1986,-108.82632556857055,-108.82632556857055,1000
1987,-109.25231850860938,-109.25231850860938,1000
1988,-55.80207490805395,-55.80207490805395,1000
1989,-88.51035683926781,-88.51035683926781,1000
1990,-118.1261772587102,-118.1261772587102,1000
1991,-96.16444264321716,-96.16444264321716,1000
1992,-93.82210212014769,-93.82210212014769,1000
1993,-109.73912688113089,-109.73912688113089,1000
1994,-118.6413044977271,-118.6413044977271,1000
1995,-149.4898426084165,-149.4898426084165,474
1996,-139.51107934118315,-139.51107934118315,250
1997,-97.87170176068938,-97.87170176068938,250
1998,-226.71298151987617,-226.71298151987617,897
1999,-112.51054829543014,-112.51054829543014,1000
2000,-50.22557199794836,-50.22557199794836,1000
