1,-657.2182194850594,-396.32473617078523,94
2,-428.97836614683274,-227.90954135739563,95
3,-869.6889147596062,-515.0306507841736,95
4,-199.52008569270373,-92.74492587600152,71
5,-987.3049020613729,-599.690084458479,171
6,-499.3947419923172,-295.3070296712678,111
7,-281.6136852017045,-138.73196698205754,75
8,-721.8538004499676,-432.5671201175809,151
9,-192.53370727151633,-92.72779598163513,121
10,-820.0569808188081,-495.5366881503942,165
11,-560.5809845978767,-343.94903349972594,99
12,-409.1729258975386,-212.23667522947176,152
13,-243.66688831425273,-105.02628463334867,85
14,-100.66667790503708,-43.98295585563025,64
15,-436.53740706712006,-217.74770205551602,95
16,-228.7678736168146,-96.39805511492023,121
17,-181.72903188928962,-76.37347558842256,97
18,-703.81726467371,-399.8879352041789,87
19,-198.00459729202095,-88.34375940445815,112
20,-655.6396344357731,-377.2880732754752,115
21,-1052.7142640796305,-632.5203151835505,93
22,-624.6152683205904,-350.4592225463337,87
23,-612.8041120326519,-372.9920971292481,118
24,-201.29170078322292,-98.88146351436706,70
25,-480.02890931859616,-295.92086162412613,88
26,-360.20145865797997,-203.0136452876588,93
27,-746.4113965217769,-456.5926673672795,95
28,-754.5564035682378,-502.36959504387056,102
29,-211.41035536080602,-108.1529543615848,76
30,-537.3529326729478,-334.89591343702904,112
31,-493.0213968916985,-280.84770443328375,279
32,-220.2542079097405,-108.60479069974905,96
33,-792.0141142734888,-455.35575446723726,82
34,-391.03338803261516,-215.83348986993875,145
35,-476.3715680914861,-260.07379358415324,142
36,-358.9686447443068,-174.20108307410794,106
37,-160.81015915051103,-81.60869247737966,87
38,-502.1491346061231,-276.10917388346576,207
39,-396.5581552353502,-238.55946312410273,154
40,-342.01490063115955,-187.7105715162782,109
41,-283.93628641668704,-164.34832735541409,110
42,-312.62184858538205,-170.34808628523496,80
43,-346.43357234820724,-165.41628478058595,136
44,-293.71266644477845,-139.53402704021198,94
45,-393.36631435096257,-193.78804217535986,115
46,-196.00320040777325,-72.5868999305638,71
47,-289.9888025411964,-131.44190621040187,122
48,-481.8686346102507,-271.7410326572675,118
49,-140.1716232302785,-37.6909654369765,83
50,-388.0358075451851,-220.9895161558254,107
51,-313.7696239199489,-158.7415697009575,89
52,-328.5978019689023,-185.99024887476833,122
53,-208.9811257273331,-107.98187168572402,93
54,-193.7024500132631,-100.89421518747984,110
55,-217.89103728413585,-111.0275843927185,81
56,-200.8029888370633,-77.15703306296628,69
57,-546.5214430889115,-309.78869593571403,95
58,-400.18802182834594,-209.41020723870236,114
59,-211.96716329060496,-114.36462892008971,122
60,-288.8025490198284,-163.16507848634865,110
61,-138.65327686958017,-63.45754813134395,141
62,-273.4654305246472,-135.0028257725291,100
63,-229.723916310668,-85.66158215450842,98
64,-211.576763094347,-107.52753650075417,123
65,-637.8925462394955,-372.515520315284,127
66,-327.0108136505633,-170.50530420317392,128
67,-407.4279808021895,-208.72338938178518,115
68,-184.71701982945206,-79.42987537065397,143
69,-167.23121358007194,-52.9234222239984,118
70,-383.8256234379113,-204.06853879857994,104
71,-227.36215100002008,-93.43454998491853,115
72,-214.69939811259525,-125.43311372426749,157
73,-590.8577539378405,-392.15143629800855,171
74,-286.5346780318022,-132.26878774847088,105
75,-218.7840887580812,-100.05876519092779,105
76,-434.7937782903016,-224.17374140409663,113
77,-313.72613856822255,-162.67213183676864,83
78,-326.05519123017785,-181.69831166838605,157
79,-433.67331055432567,-261.1769388839514,92
80,-468.52530159994956,-254.1363057092126,142
81,-268.4400406058133,-131.31857148232325,107
82,-142.05945560187104,-37.981748884541844,138
83,-260.1810818436742,-120.4900949371392,77
84,-426.16295511186115,-221.67072684554066,109
85,-709.6938688781858,-423.5376977933263,144
86,-163.5761682698969,-94.24559058597542,93
87,-438.4840676699579,-231.5507890150542,158
88,-484.0959415517003,-314.82658305904675,165
89,-304.18994766421616,-183.17234560001606,109
90,-377.154514261987,-200.74381701649565,170
91,-268.58976995974774,-132.66921647922723,96
92,-276.9064370936155,-127.23825823774995,112
93,-194.97491881698375,-94.97609247631931,89
94,-443.01674554467206,-252.53511585750485,221
95,-318.2348856428266,-162.6480570820923,96
96,-530.2221974954009,-299.83261500269055,112
97,-436.010152644664,-240.6256485675666,156
98,-131.39433071033096,-39.323583655526804,80
99,-602.2740782339131,-350.0999961363175,260
100,-482.9992356652027,-274.04798370588,214
101,-205.21832892391836,-114.99720196513066,135
102,-438.5541787724196,-230.13425133678604,263
103,-557.1401679754257,-286.49604678742116,72
104,-305.8939758973569,-178.13049390739974,136
105,-166.56177388176314,-59.538311365041864,166
106,-465.57153541132817,-294.9840435251823,93
107,-170.79545753320448,-84.28259440264755,111
108,-382.8418223263323,-195.38247961527986,85
109,-229.83169761756432,-132.27868899710018,130
110,-517.6737978091464,-287.6524884562733,210
111,-613.3459953161703,-355.23319555870717,146
112,-434.21279700785874,-268.9057925069251,128
113,-281.84535219818355,-136.99745753267769,84
114,-391.2226659959555,-207.41810083040804,119
115,-322.45069399684667,-141.2052295686371,115
116,-167.88785938678467,-81.06797696401924,110
117,-332.66556122243406,-183.5678714253804,172
118,-582.116089733243,-328.0095762891252,150
119,-388.0371103492379,-204.4363892550699,85
120,-280.1014850243926,-129.30891083829576,105
121,-112.4723879942298,-17.185428582763407,189
122,-476.3970099315047,-249.74636660852448,90
123,-85.4292616929184,-29.79935958339341,129
124,-526.9081501106174,-362.972873146294,140
125,-106.82055541485548,-13.171295172814268,196
126,-203.80582963332537,-87.29417371867427,110
127,-425.8562200364471,-223.69688864380953,207
128,-426.3550349640103,-223.86589673740986,121
129,-344.78602617383,-182.473458534634,173
130,-241.60377007893038,-126.17135232800362,257
131,-225.44117711111906,-120.69423391750428,100
132,-213.01317788109185,-109.32505117445025,235
133,-130.89548107534648,-25.68152850456832,100
134,-134.50919259883466,-51.35047516168627,105
135,-195.79874072469772,-84.35166899365497,129
136,-307.97830040100956,-170.42578258573766,158
137,-319.28348772227764,-142.83859072253185,84
138,-556.9303495627641,-309.45853906301556,121
139,-544.67693479985,-295.45892002111634,152
140,-516.17446525231,-282.0400949834051,114
141,-528.5376326312872,-311.6554012469222,140
142,-194.9073124548794,-88.57880588624343,220
143,-1046.5475591516488,-637.4185353818391,217
144,-737.5891216752862,-437.61644325033916,125
145,-101.26823946603456,-21.509182898820598,107
146,-507.6701353596897,-283.6335547256561,115
147,-173.57848099552098,-83.26478870806174,135
148,-243.32027052432298,-112.40863502702271,162
149,-329.04884634718303,-154.0310767315291,127
150,-193.6474106550962,-96.31738867168073,81
151,-463.7113818142566,-296.9652300163629,326
152,-164.18752958783884,-74.39317666546653,122
153,-555.0661095291376,-301.23473700760076,104
154,-122.65327354498206,-35.7805895131245,162
155,-331.45331652954224,-189.19942589697496,125
156,-178.36537667989734,-73.29069186446256,188
157,-96.72286816222129,-41.70268073807915,146
158,-141.00746314968916,-52.687728982412935,117
159,-110.70687097565272,-23.177990249910124,201
160,-165.48282369822266,-53.507832842311885,236
161,-112.30806225252336,-32.662256417514314,143
162,-436.99338391155027,-235.62262515483246,126
163,-407.08859397813677,-205.96745133331345,97
164,-372.6397293062508,-217.46408549235255,177
165,-198.83226595163347,-94.76096649186469,139
166,-221.32329481124876,-90.7878680017126,159
167,-553.5609663116933,-300.49533344034927,140
168,-631.8677700069546,-390.62318998711714,212
169,-145.79377291262153,-54.88767686322937,163
170,-483.2252282750608,-298.03893233360145,209
171,-495.5146652030945,-262.07240219610816,115
172,-262.61682019531725,-116.00782571947377,97
173,-578.4759006480874,-329.6931895121995,211
174,-190.01552975684405,-87.28043142254816,157
175,-311.4701901835203,-156.12981529210563,98
176,-116.87613991975786,-22.043821805771998,128
177,-72.02489888890882,-3.887314813644977,127
178,-576.5959971548244,-325.30494718001876,173
179,-103.17772906966506,-14.51513448403064,106
180,-137.2317798922956,-40.034546039598084,127
181,47.213332940414205,47.43553667999203,1000
182,-179.73941287189723,-70.35013641054286,96
183,-199.21561002601862,-100.40618506526114,163
184,-84.9569289406389,-6.265679760675567,146
185,-123.44358791917564,-25.480495354076666,182
186,-79.23985748760403,0.821035355042298,187
187,-181.009800144434,-75.13953945627134,88
188,-102.32563694357864,-31.906200612947686,205
189,-207.19367605030544,-92.21135407036036,268
190,-592.1486907987685,-371.1514188981427,389
191,-227.691178496927,-109.2758697645697,163
192,-430.1486666705091,-251.89315260946137,220
193,-161.4502840568125,-40.996186419956985,138
194,-117.04693544976416,-31.967886946091213,171
195,-181.2774632035196,-70.31531240530924,234
196,-143.07909078121185,-45.351293425161074,157
197,-447.2956900832057,-257.733716837854,243
198,-13.05117042794805,-12.694452063114879,1000
199,-402.70351118579504,-210.68545314059836,188
200,-1116.1375880785272,-689.3063832991377,272
201,-796.9488999558987,-487.58471950040564,382
202,-343.12632154176003,-180.08636238274156,310
203,-181.60634342715147,-76.47458857036871,204
204,-375.01971692785594,-199.89701300654997,276
205,-128.0956909841346,-50.258131903072425,245
206,-390.7097543451195,-223.9065502215065,343
207,-89.2112859003245,-0.5332466996420919,157
208,-579.1933724464479,-365.12138667584077,233
209,-838.2611018733685,-505.6095955875367,234
210,-407.40823073655395,-206.06363143342998,185
211,-178.939789264053,-57.72344590059764,332
212,-116.00359604433179,-20.719488841120665,134
213,-419.712367360294,-228.14300154384213,222
214,-282.5371052414179,-139.2604219534762,209
215,-475.2780644655227,-245.2873284830486,194
216,-504.4334200125933,-284.6485632832387,229
217,-320.9780721963942,-144.21518045363675,104
218,-700.5318848675493,-407.46172897058426,193
219,-113.85998262614018,-34.57135054870058,223
220,-131.46883761912585,-28.226366070738223,198
221,-215.03164013013244,-88.45345026719454,187
222,-100.04097395271052,-11.492978875855954,234
223,-543.7916925862431,-284.93080874878103,167
224,-355.162261223048,-187.31621533107295,270
225,-93.1737011000513,3.2309151328077945,123
226,-358.2303870826214,-199.67885007888356,307
227,-184.72014902040365,-70.89472841209667,189
228,-108.09672228232019,-16.479365902924002,196
229,-418.4849695169926,-238.02451603287008,258
230,-570.3754308582844,-326.9526481468785,219
231,-190.15453494295474,-82.60907156200967,200
232,-443.0775790383294,-257.38402353966455,318
233,-261.21805378571145,-125.44631497074029,234
234,-647.3314611947536,-372.64046092483585,160
235,-325.97432023420924,-161.38029939312182,171
236,-219.94040120337158,-103.048907504912,175
237,-52.96742994084954,28.37730871096332,127
238,-34.769313775747946,28.57445706852471,185
239,-85.46672745615243,-0.18703976147425294,123
240,-208.5318278963864,-85.74678804252812,165
241,-365.3366448736842,-201.89524934199562,158
242,-371.12339286759493,-177.7782130338063,152
243,-131.88849240764978,-35.99421608314735,174
244,-508.63165976792567,-308.9817123912161,581
245,-258.4900326051191,-126.32652691578086,155
246,-290.9995564863086,-126.10261370565075,154
247,-357.3953176883607,-192.97373594332697,277
248,-128.90895860724152,-34.82745813812201,188
249,50.653608878104635,47.357246389293124,1000
250,-267.96467773452383,-143.75311393937739,607
251,-109.37704922713337,-21.79991473141888,169
252,-111.2917459284793,-19.51614225462491,167
253,-23.591870537567896,-22.805449162972895,1000
254,-21.268143738452352,37.9109363157726,246
255,-80.87033072888846,-3.6001176269065525,149
256,-111.62110738959156,-26.80522299112259,167
257,-273.50162897512314,-119.85755530872078,168
258,-318.71833301305765,-153.76092767340302,305
259,-934.5373939469457,-558.396936611173,195
260,-55.08308880783609,19.4868735936019,142
261,-250.2866628807038,-130.606207095846,209
262,-165.2146849645674,-48.63720509679359,195
263,-153.25516284704213,-39.46523534067054,146
264,-272.01442077368495,-113.50515662888961,192
265,-361.88999930784087,-211.43005496069526,543
266,-129.42937099605797,-35.23416718791414,230
267,-382.0564045792073,-222.73794856292466,448
268,-4.790437614172505,-5.26790147526041,1000
269,-239.5385218834876,-99.56195293295382,205
270,23.669584871680165,24.07554766864321,1000
271,-158.73773453913628,-64.88082746555257,355
272,-221.2870170549675,-117.23680849270792,226
273,-450.7643504365161,-265.4671221912896,286
274,-180.46269280761481,-66.15686097523115,228
275,-188.0675518548489,-67.87807505032043,110
276,-480.78370851829703,-310.411204242338,533
277,-9.034727400838985,-8.4145896300911,1000
278,-487.0776234777088,-281.3074946163841,297
279,-195.53829201959078,-82.52052497426776,369
280,11.723289271593307,9.487434672443653,1000
281,-284.61283387441176,-146.27741762784223,248
282,-101.10164733648288,-12.791472202931516,240
283,47.201551529317825,46.914021018384595,1000
284,-109.28706583516657,-17.053708469400988,186
285,16.517944465130718,17.82396522127276,1000
286,-97.79360677659488,-24.247977723323714,388
287,-251.26058071807026,-106.1437959106136,237
288,-472.57226584523914,-269.5246874661366,259
289,-157.20843902513383,-44.65843575342247,217
290,-381.24499475598327,-205.42941043041404,347
291,-235.55690753731875,-110.38454457033377,219
292,-207.73399615101505,-102.55655689015695,317
293,-339.09856120586386,-177.70284045449364,499
294,-306.1871696931123,-165.19223793047513,260
295,-242.3815757749229,-150.4321269349735,829
296,-197.66476710483414,-87.32155317132236,265
297,-448.2421336453408,-246.1660532235453,296
298,-46.27243529975419,19.22797195339004,381
299,-376.06642358407373,-192.45915030247488,233
300,-421.84948773652343,-255.06670520770555,367
301,-217.32511701859548,-103.673286922631,356
302,-203.8460256323961,-95.74425114110204,398
303,-176.17590341220614,-73.05771329825097,289
304,-451.355090759061,-258.3887567557863,394
305,-351.40449343904845,-198.00890952765286,457
306,-258.6283725407719,-103.0153654294404,184
307,-123.3409642755054,-37.45213643794213,184
308,-369.91042666286216,-206.64328755177087,458
309,-0.8481906136867272,1.3996968855137748,1000
310,-199.02992219796573,-84.36715805556085,208
311,-19.70922753348927,-20.333426804050298,1000
312,-6.655573110580955,-7.32350093366723,1000
313,-490.6219482364507,-291.84223138996447,354
314,-289.6353774082661,-152.3885966997878,496
315,-482.4753484968841,-272.9804188500224,208
316,-25.836969365850273,-27.571355141034964,1000
317,-65.44310599818792,8.135803859565428,382
318,-74.72359142601492,8.95149060705208,198
319,-772.0233131118862,-483.6856576533107,318
320,-616.7459570365402,-406.15589461235254,797
321,-109.48662671312685,-109.64915716939193,1000
322,-408.4980886096507,-234.59741129259822,373
323,-13.040875903218808,-12.575441270671291,1000
324,-292.0401089949906,-126.28664799791468,149
325,-366.8213153602927,-209.1229823529074,226
326,-75.56286379128687,21.895631781026708,119
327,56.85649188734601,57.93078866888658,1000
328,-90.12395475298169,-16.72914997265498,167
329,-76.28260522991413,9.396639188915671,150
330,-122.18533768668766,-33.082049052393046,200
331,7.202175329546914,8.933681979509876,1000
332,-364.1850472261755,-221.54304855268987,577
333,-475.5872022804615,-300.4993582061319,955
334,-408.242676916793,-236.14649860319486,395
335,-148.31239329090337,-58.30391318884274,248
336,-284.69300176903596,-131.60870279334782,186
337,-37.78353654466546,-36.679050704101634,1000
338,-122.67590731888994,-24.015565007429217,264
339,-397.9206997707484,-220.6337022179601,556
340,-595.4853694146872,-355.0104647197966,223
341,-289.979876909256,-134.2075547197452,267
342,-151.50575526610018,-40.996254759702566,258
343,-509.79292788892985,-294.13067614091716,408
344,-435.24422654062516,-240.82426740311254,395
345,-443.603427420668,-282.5362478882368,652
346,-152.75525265187014,-150.46772822264134,1000
347,-457.7040389426049,-274.8005303279357,624
348,-29.249946729540564,-27.75715364342191,1000
349,3.414325910210631,4.431171340219071,1000
350,-51.12848677001854,-47.25209321696285,1000
351,-455.1449192804099,-298.38362831887747,898
352,-17.43751878902281,-16.659581181329735,1000
353,0.3997347964349993,1.222440780142649,1000
354,-170.202932125032,-62.2544371316635,209
355,-201.95448244899512,-90.75354343476212,340
356,-666.1110982578991,-387.47164559254253,306
357,28.27314681857857,26.801345464663925,1000
358,-137.53254847720268,-41.94261139709556,273
359,-356.4100550450386,-186.55119109276512,307
360,-356.45034746401086,-214.6429945047443,603
361,-495.07466412365443,-300.7209816469447,538
362,-450.71265467092394,-266.44173252558977,515
363,-108.54507641650717,-109.58513850493787,1000
364,-50.368598652854246,-50.04159870326062,1000
365,-29.61976755827646,-31.2839518912407,1000
366,-91.66722461163971,-5.223186747481122,387
367,-82.95146320570244,-80.76781007960152,1000
368,-233.70141419991856,-104.5114706288753,324
369,-63.29351824685922,10.768203466924376,234
370,-312.8198989154399,-152.30830252826928,327
371,-363.243701391667,-216.33151809324073,824
372,-449.96522615313523,-254.66459283389406,477
373,-245.56853827714914,-105.85012812371907,272
374,-309.0680931533499,-158.15711503273118,388
375,-14.936179010718416,-13.294851143045506,1000
376,-449.3491471119622,-285.938386465206,604
377,-729.7044668134322,-465.52258979977734,610
378,-93.72446933440848,3.307704280599424,289
379,-490.17406623408203,-293.00031828266583,381
380,-464.3177005453965,-287.2355966385211,594
381,-449.6823238077758,-242.10243569752174,252
382,-511.06820250004523,-283.3126024573021,318
383,-14.299415210038095,-13.113248909109746,1000
384,-99.84272279851108,-100.8970951333339,1000
385,-142.41036022953693,-48.45846550184608,224
386,45.693241990172055,47.44074993625554,1000
387,-388.2587325018644,-204.31839572082833,380
388,-18.923900543302086,-14.550595709545888,1000
389,-321.33449163719973,-182.52558674683937,550
390,-129.85824071764944,-24.909008852884085,185
391,-11.733178304582252,-14.670426504140067,1000
392,-161.51665327921498,-52.81391935274058,312
393,21.450122603476252,22.501029025378564,1000
394,-290.9971471299976,-182.71769820658477,809
395,0.5388580943647796,0.5206861492549806,1000
396,-55.38137408745014,-52.10413203656192,1000
397,-41.89693867504579,-39.930880658922035,1000
398,-170.19708573322757,-84.06250909960485,451
399,-457.85938419759276,-257.1499895371729,317
400,-138.83769634231922,-37.42747771313266,270
401,-485.1196016126871,-298.18028588907293,858
402,-470.9006257800013,-266.8510413141438,380
403,-488.47552637889953,-292.0651116589401,424
404,-863.755294208387,-546.0165760556954,394
405,54.08921747118296,51.11603266412057,1000
406,-515.1791450032591,-307.48582536575896,393
407,-92.93237248226988,-8.81913344737417,362
408,-129.77955732642675,-45.707650189702576,354
409,-139.00960317522282,-19.502801865862537,160
410,-249.54758826769884,-123.18528090310464,285
411,-629.9728940998019,-398.39977165990325,719
412,-75.93917298017074,-75.77365420182757,1000
413,-173.32714919298883,-70.95916570284042,254
414,-84.47134701058253,-82.53136686407007,1000
415,-25.604665426015895,-24.645781506503504,1000
416,-9.728192960470679,-6.358284928986718,1000
417,-84.97856302320926,-84.07569798565495,1000
418,-13.870154321938182,-12.877434288415651,1000
419,-12.33536756858214,-11.638913991210377,1000
420,-326.2682682620361,-200.73274495246716,629
421,-324.0066299597918,-185.90901061900894,632
422,-392.7378482964632,-215.78519634329177,445
423,5.930896863043405,6.4448352094939105,1000
424,39.14510223247112,39.00592451392426,1000
425,-267.86902987390755,-123.74212139037581,183
426,4.723182908967416,5.922649267446812,1000
427,59.907337710558295,60.70266880048464,1000
428,39.235805492995354,41.14002258502836,1000
429,52.74605160951616,52.97203710813984,1000
430,-51.6528057990968,19.351176608020694,185
431,-15.52518060803402,48.57190671756004,295
432,-18.77503205187642,-21.6281656839764,1000
433,-9.61722547367212,-10.336828276599226,1000
434,33.843945984691935,33.91121125555274,1000
435,-29.239622734486705,-30.148654505371045,1000
436,-18.627479657642237,-16.260776139781893,1000
437,-319.3619209384919,-172.11615224529407,511
438,30.0251536992194,29.356735812380286,1000
439,-291.5494983988999,-142.43850103891745,300
440,-0.9243859577919715,-2.634589137509186,1000
441,-160.73213791109794,-158.86154522972598,1000
442,-6.179096320420249,-5.177939190626306,1000
443,12.15072186850049,16.344292856262165,1000
444,-422.0618643087148,-208.36182034792603,196
445,-60.36212509512872,18.64467042128041,371
446,-7.451358915120239,-5.541157190356976,1000
447,24.13692628465594,23.189240327683795,1000
448,36.81547124728634,37.62629504396637,1000
449,30.912635019421906,31.969390112535343,1000
450,6.41886145956806,5.693548860179757,1000
451,7.994386095181194,9.288857085221208,1000
452,-70.95199329726384,-73.43635676553345,1000
453,-3.933662736415733,-3.9745190941180786,1000
454,24.706951214596767,28.649369334311018,1000
455,43.02968139547857,44.89379433923777,1000
456,18.762870559678387,21.11064752337128,1000
457,51.62678906230265,53.745059288113744,1000
458,-23.029512657075998,41.649192572793254,244
459,-100.53842609182,-28.63025658204539,297
460,-43.04151144556681,20.018813200511588,285
461,-367.1492427383364,-202.25179694037877,510
462,11.492888914812445,13.164463376841693,1000
463,-7.687455664873309,-3.1537035605030255,1000
464,-174.66478556856833,-173.85677359383953,1000
465,28.050848067924402,27.00192113044479,1000
466,71.63704748879985,70.01296319464952,1000
467,10.08338812664094,10.747800789344065,1000
468,7.117436219305173,7.783669824442949,1000
469,51.798088546842564,52.0995834839762,1000
470,-132.02567928900945,-57.33446663002009,283
471,-74.25506480991834,-3.9102946096896005,363
472,134.1598086409995,134.48225937312145,1000
473,-131.6243941070885,-55.35893395937478,406
474,90.26663811510333,90.78083308383302,1000
475,-57.420870956927516,15.959012157912156,255
476,44.89042546533956,45.30338999884476,1000
477,-0.27035613752921606,1.715023385505333,1000
478,-74.97856503032136,3.330878960494857,240
479,-101.71967190384858,-26.328240043577978,236
480,-53.66042490527029,12.66626924846814,225
