1,-657.2182194850594,-396.32473617078523,94
481,-74.0873846939205,11.01467418271423,192
482,74.16744252834363,74.55467671602848,1000
483,108.31031080752516,108.67328375101033,1000
484,81.13057027362274,82.73270148810099,1000
485,72.76394821932512,74.27029561983483,1000
486,169.77385547702954,169.69553919143462,1000
487,-77.49554582640522,5.816828024113903,222
488,-89.18987690851075,-9.843079430695227,308
489,-78.60672539109372,-1.7880721160763784,269
490,343.8499260079999,144.77835353148905,579
491,-179.60589162468915,-85.06706865528298,383
492,296.7850297834445,97.39038235792412,694
493,-217.8771743121742,-83.19807068591638,260
494,382.9558259551692,184.24476610731838,483
495,-118.89287241369468,-29.78674555853827,322
496,406.2678628106321,205.05275187601367,541
497,50.14280190862678,50.27697656722067,1000
498,-221.87100205183037,-114.18292388646768,342
499,376.59256621876716,179.85633150830614,503
500,-150.3195076824723,-62.88028386300637,327
501,-252.94882753908615,-106.42303205445675,399
502,288.7385512479443,88.94609056544222,937
503,-818.6877018460573,-817.0493262399281,1000
504,-596.8319638669465,-597.0115433505509,1000
505,-268.01833523377763,-141.6621317323718,729
506,321.09278599152816,122.09028908955035,685
507,352.03720287613106,153.3178679772314,804
508,-73.16047732002977,-70.88458271015209,1000
509,333.6520163263293,133.92364561289978,779
510,-48.59293770253652,18.681816877298985,357
511,255.064241022272,56.343114168736946,897
512,373.5359517946953,174.6426208708737,921
513,-153.80406333927073,-64.28139559508085,390
514,-262.51507881194345,-117.24630892416845,407
515,-105.10046766240076,-106.70357303786918,1000
516,-41.066287215351934,29.506443145289893,316
517,418.61612891819357,219.67388999096147,640
518,-34.98881660044173,-33.53129231825237,1000
519,-548.3316815053282,-546.8019828470206,1000
520,337.84072078733215,138.69053752303728,933
521,-93.73070674668985,-91.50511791593371,1000
522,332.29363285186685,132.54576951775567,785
523,-484.9225055280324,-483.2681160794937,1000
524,-56.73428200978101,-54.98351133800905,1000
525,-156.369204663783,-155.73216513482637,1000
526,-357.47195070169846,-205.80640065533058,687
527,399.6334376383717,200.25049649881487,581
528,330.81366307340136,135.86664197073998,537
529,408.5508871133326,208.25143608043783,558
530,-186.0343720056111,-122.49585542181069,939
531,411.92013718570144,212.1809746551366,540
532,378.95001023372623,180.74920751012434,576
533,-102.84413701877016,-29.840825150968712,603
534,-429.0981723021532,-267.06160895006155,693
535,268.1476364262559,64.79533372798028,782
536,-141.23469479054177,-56.364157260530035,457
537,-480.47372107008493,-304.6766826554434,863
538,372.3483972007319,172.05918379899882,599
539,-169.88283045157846,-172.95515592571203,1000
540,365.40206476114844,166.15593801001495,756
541,-150.97501001864669,-66.99747302993802,684
542,-346.40368563279486,-197.62668555775832,687
543,-124.62885595001272,-47.632276318707184,494
544,310.68346903194464,114.94070344524357,673
545,-64.41856274530254,6.280228824156964,413
546,-213.83488475516637,-212.62088461611495,1000
547,350.69134872206513,151.2442799191447,675
548,-123.7560169829801,-49.34719859579689,476
549,269.26948809193885,71.38224990017046,867
550,270.06620408951983,72.37700920493505,779
551,-2.2787813620519444,53.59972721163837,322
552,461.6928125217652,262.5713955957867,352
553,269.7498722068171,68.14558271609454,902
554,-66.90767089588772,-66.34603860382019,1000
555,-88.08019039779856,-86.5076717636403,1000
556,-206.469762546273,-205.54518768147568,1000
557,-22.66277818349205,-23.07083360210354,1000
558,-107.15691875204423,-11.769407901933803,267
559,-151.3486711262165,-64.43000942768192,655
560,-118.96172889292227,-119.4414883917947,1000
561,-149.07056830283216,-147.17381513148536,1000
562,315.1714057333207,115.84787520741324,804
563,215.51743739513591,19.90485058222268,891
564,324.13570850205593,125.02852298308463,798
565,278.14109800063983,79.56513601449865,815
566,319.18232570253576,121.65705315750486,656
567,-194.07986231766643,-110.55340545408919,859
568,-132.02767382867665,-131.61321350316584,1000
569,-119.31957655545293,-122.06367408329137,1000
570,413.41022568353,215.09176469828424,424
571,-70.73898610651449,-70.31917100705631,1000
572,-20.151703169792977,-19.43683784419227,1000
573,-115.7281330518418,-114.08952897788215,1000
574,-128.93797740772348,-127.07743565696141,1000
575,-55.729370321482364,-51.95004611625832,1000
576,-75.22324827536909,-74.40169821070396,1000
577,-74.98890020877045,-74.48113252992871,1000
578,-494.6353548808401,-324.2831044214184,963
579,279.95495263178,80.02161513828881,917
580,370.72149727496367,172.8792920057001,859
581,58.68684559658263,59.44705064491307,1000
582,386.61906662841295,188.20361082208262,484
583,-16.416300240308328,-15.662859690743653,1000
584,330.04007231001736,130.082266424297,675
585,368.2995457348491,171.5127072216933,672
586,-72.52266856998133,-71.45401068243552,1000
587,-60.25983365073824,-59.23094610852628,1000
588,-46.86083644675061,-45.13217527694149,1000
589,-73.36959736175854,-71.63293189158743,1000
590,-102.95677390295943,-99.22943326616891,1000
591,381.95554619020834,182.50793687736626,724
592,-17.123644117563693,-14.72077250743538,1000
593,-82.80947228729647,-81.05451848448777,1000
594,310.08096071108963,110.96682876955907,785
595,-17.87529809622128,-14.065691449272684,1000
596,19.520373019203866,19.686864082032756,1000
597,-30.37058071702739,-29.231393002467065,1000
598,-9.063133688270224,-8.323848480804749,1000
599,-13.75297381013644,-12.66875741722639,1000
600,377.46121981747643,178.00842911431545,881
601,289.61766391613355,90.27695955313479,925
602,-46.720105881951426,-44.671365882772875,1000
603,-105.7828467844422,-106.4468328472294,1000
604,-179.68529609617036,-178.461179366802,1000
605,-92.92958266302912,-92.96737360339436,1000
606,348.8754962990158,148.9677508148899,885
607,275.7753815685164,74.12675005188915,844
608,-57.94920443292675,-56.36658861691119,1000
609,-197.44225655868647,-112.85986881447113,812
610,-23.839639650136277,-23.402208074548852,1000
611,-236.1173004439469,-135.48708084233127,864
612,-88.66973822206205,-88.508916691404,1000
613,-138.89413441948653,-137.69390488739944,1000
614,-57.75204342566431,-56.674675314076616,1000
615,327.39850796612944,128.11045514953867,890
616,-49.983087390661254,-50.08918022025523,1000
617,8.3591159296039,9.382965083139661,1000
618,-16.780435735881362,-16.0567435103708,1000
619,-92.39862112846166,-90.71779893462056,1000
620,-113.55715988399382,-111.17341893191984,1000
621,-32.72932199731483,-31.562365508149448,1000
622,-81.69202955722778,-81.59607809090338,1000
623,-55.14523430933197,-54.30242711229395,1000
624,-12.235893178731008,-11.927082910900342,1000
625,-55.955914041325,-55.03035469822581,1000
626,-19.285266999155247,-18.875486460667425,1000
627,-136.8744823427498,-70.82360674003922,833
628,-56.602128336429345,-54.66997110602842,1000
629,-92.17482819110118,-91.60173542290862,1000
630,-52.51542556226251,-51.582997817954414,1000
631,383.7188146466298,181.43364082795821,614
632,307.4544288546358,108.78954221419156,845
633,408.34755211170943,211.1312934421373,486
634,-269.98702657364316,-164.7662552532325,894
635,334.15961802639094,134.11347301058896,819
636,-314.698027335107,-164.8444018552209,724
637,289.6112135040856,90.55218763036083,965
638,-15.660900447964206,-14.048526120663178,1000
639,19.467948124856434,20.35950575721467,1000
640,-68.90005248256004,-67.25244437275643,1000
641,-120.69164120322027,-118.09086887453013,1000
642,302.81260927071855,103.37485039634151,952
643,-60.98543459922063,-56.75248217556098,1000
644,-209.60985085744377,-130.61991963697875,888
645,-32.02788290247342,-30.613824569719647,1000
646,-48.793797899186764,-48.329228464728985,1000
647,-22.12838615030033,-21.19212716707395,1000
648,-76.93261107519228,-75.68941901301021,1000
649,-65.14984029088129,-63.113995817301316,1000
650,-102.08555365229006,-100.31538208286582,1000
651,-152.33311685700951,-149.92635388542973,1000
652,-118.73917824227321,-116.64269687750009,1000
653,-57.219485648274215,-56.59755763516034,1000
654,-21.15940760567781,-19.15061927048802,1000
655,-4.953967313021041,-5.517903310208096,1000
656,-30.108107023537027,-25.260013698895836,1000
657,-61.58469491869204,-61.13008152051336,1000
658,-130.78159964859444,-129.77568134714727,1000
659,-75.69278694761401,-73.31646703918491,1000
660,-29.88807287879294,-30.198562132597914,1000
661,365.4220897069205,168.326939677626,609
662,-39.32258718956273,-37.3466964392073,1000
663,330.46172746258617,130.81860172843278,831
664,-249.32636739298707,-145.61920070121664,839
665,-85.08681138962484,-83.94857073074043,1000
666,-57.10751517154279,-54.85505240561018,1000
667,-72.15503924209627,-70.39607861585262,1000
668,-18.8630299053717,-16.930643542733215,1000
669,-8.15324376366996,-6.533369771424449,1000
670,-21.76672084778472,-21.205059920706624,1000
671,287.67366427755974,87.9449850000712,993
672,-105.23596667841075,-104.82295049769225,1000
673,-413.25441302344166,-250.27637998679498,978
674,-69.7090459123254,-67.44401301740457,1000
675,-31.227844825238087,-29.06338615138814,1000
676,-87.14229183318042,-89.23306787476386,1000
677,-105.4675388177012,-103.60734889429204,1000
678,-61.95084966957543,-61.32535612493487,1000
679,-70.05674040853943,-69.56007693052443,1000
680,-3.236758080050334,-2.1159808640624633,1000
681,-91.31237050600318,-90.65347875336818,1000
682,-17.494572723358758,-14.378808510764213,1000
683,-43.463764594495245,-42.544491887018175,1000
684,-92.52952775478333,-91.49884330826268,1000
685,-133.60986418545224,-131.91139294203097,1000
686,-99.15931004879967,-97.79648570209484,1000
687,-36.311820955723846,-35.6345455301032,1000
688,-47.47107147365809,-46.141827865438096,1000
689,385.05334631841686,185.42412896760146,676
690,43.43141083348574,42.92193452596729,1000
691,-22.245004789083787,-21.47090290963562,1000
692,-220.6341454599049,-106.82753323157407,749
693,324.4339394789939,125.25870633349916,903
694,-45.24664120212184,-44.971161070503655,1000
695,351.7892397445374,152.82170322791407,832
696,-86.08736619352378,-84.02860799514,1000
697,-31.172686855494966,-31.197806592299152,1000
698,-249.872541089656,-249.16685034161958,1000
699,-137.98163888324044,-136.08716529365577,1000
700,-193.26888132564883,-191.33051690161366,1000
701,-77.336590031832,-76.49562095875677,1000
702,-46.536207404583614,-45.54349074003763,1000
703,-88.67597635850257,-88.88474769662238,1000
704,-29.79214222319417,-26.73799979103334,1000
705,-18.58549457862941,-18.230464401247797,1000
706,-51.16390819880161,-51.018104285218094,1000
707,-39.36885139342327,-38.33439418082658,1000
708,-19.9588071279975,-17.747652394735837,1000
709,-45.55851374529296,-44.22098741831795,1000
710,-6.11597999557831,-5.25043820943502,1000
711,-46.19332799769949,-45.16370993546029,1000
712,4.41400763362699,4.289617792577988,1000
713,-54.61170360729133,-54.00581218981384,1000
714,-10.052458038571945,-9.554043764903977,1000
715,-128.08754252602324,-125.83532304094662,1000
716,-48.52266227975508,-47.37254580034861,1000
717,49.25366052180603,49.73981386685294,1000
718,-7.801460530012707,-7.178510120117001,1000
719,-51.99692341491574,-51.68499968745476,1000
720,-15.430595400333416,-13.392145788869112,1000
721,36.40425230518042,38.3666119165775,1000
722,-28.673853246867292,-25.73360428535175,1000
723,61.73420551309417,61.95083253184728,1000
724,-19.442606757282597,-18.813449819980008,1000
725,-92.64843631863558,-92.85713793077994,1000
726,-126.19913426406623,-124.60496251918988,1000
727,-46.62157260581843,-44.383123682530076,1000
728,-43.275301615297536,-40.94535501103058,1000
729,28.262322424427538,28.126200960296984,1000
730,7.777121801264945,8.801833109487003,1000
731,-28.64711261339444,-27.40304487195452,1000
732,-8.876953753698803,-6.600473777678057,1000
733,-64.76196132644992,-63.35348553697166,1000
734,-49.09401739656879,-48.836913448783704,1000
735,-73.68981775134763,-73.52203864032826,1000
736,-109.19150297477775,-107.54589113638934,1000
737,-46.85201011374577,-46.31087504422786,1000
738,-46.61992778141066,-45.09176337061905,1000
739,-53.306040028482684,-52.459374944338556,1000
740,-19.381328229158946,-19.24381304287829,1000
741,-90.79367118969512,-93.7487235050777,1000
742,-49.70193278744799,-51.037629408511606,1000
743,-22.602739658952007,-22.16497874358188,1000
744,-67.01700729533994,-67.17492647785927,1000
745,-98.20782636707592,-95.85676034637774,1000
746,-91.21605673830926,-87.91278857710043,1000
747,-22.80998073369286,-21.418901868999022,1000
748,-43.20276052519696,-42.97053840627708,1000
749,-18.239029003232382,-16.901290585905098,1000
750,44.85896705207951,46.37974932743203,1000
751,3.8811052809839794,5.757505365450654,1000
752,5.722332317120958,5.092980138193251,1000
753,-18.61008775711049,-19.179694376089994,1000
754,-26.810238348506694,-25.475571668177558,1000
755,-72.22432223349816,-70.8265841497931,1000
756,-12.52121164590092,-11.312466378936676,1000
757,-42.96160326912982,-41.76873215216728,1000
758,-59.41519041329606,-57.68101930157934,1000
759,16.736610030830434,17.580652165914753,1000
760,-8.926578629911246,-7.51500250302463,1000
761,379.31638440063745,179.51749637573494,1000
762,22.224335579332255,22.9400483089049,1000
763,-47.52405844874702,-46.25732235075946,1000
764,-70.91140609845489,-70.03466867013479,1000
765,-90.79743427216944,-88.827555164815,1000
766,-53.26487407773712,-51.22991076036763,1000
767,-47.04982428429641,-44.8402637649566,1000
768,-95.17780976388575,-92.95478085591645,1000
769,-34.803091820478514,-34.52917839583638,1000
770,-91.49935946986034,-91.81536583964007,1000
771,-56.10620829239483,-54.248331345646456,1000
772,-10.955976882576493,-10.861296226400228,1000
773,-152.15257748171737,-151.64442681434744,1000
774,-73.95059633269877,-70.88107425234435,1000
775,-55.255096698701436,-53.95479875989909,1000
776,-50.11687578268344,-49.29180975035958,1000
777,344.77397352254076,146.70432546209054,852
778,-6.526037998013353,-3.449616890834358,1000
779,-58.13969899503489,-60.10828332186326,1000
780,-100.06275100693064,-97.60717828540389,1000
781,-20.417693320065467,-19.670822143880162,1000
782,-85.97194630108727,-85.11197028495452,1000
783,-81.12376284271463,-79.73016095514981,1000
784,-94.728242427762,-92.44520287088477,1000
785,-53.89303770460161,-52.31554133571649,1000
786,-44.034939654469376,-43.993792838352235,1000
787,-68.28744867950655,-68.34020194907676,1000
788,-51.013034153431306,-50.85021213610963,1000
789,234.56129738827258,38.57439794996691,929
790,-86.98577569792006,-86.90504506848013,1000
791,-59.40291660130016,-59.44752363440981,1000
792,-61.48722483485906,-61.09560672338321,1000
793,-74.60006502106759,-73.91688244137899,1000
794,-34.99346343666309,-31.96534681288417,1000
795,-65.9534631367026,-62.444254992204385,1000
796,-48.744732638998094,-45.51458659215059,1000
797,-50.87629689063881,-48.50080590471518,1000
798,-15.0342890147863,-14.669745253678439,1000
799,-59.346474478095814,-57.77363514742555,1000
800,-104.82085316371123,-99.80794949663934,1000
801,-101.97099510520647,-101.96424609660166,1000
802,-99.91202443167536,-97.33104024792362,1000
803,-27.308945468663772,-25.305018768464603,1000
804,-76.36006738118803,-78.18081190897077,1000
805,-49.575319420546144,-48.07374752671463,1000
806,-18.80384037598949,-18.05187719235682,1000
807,-73.1334165152905,-71.75203625982714,1000
808,-33.66445066079499,-33.20933266667084,1000
809,-20.783492492287895,-20.461781984171303,1000
810,-26.974375664889923,-26.01183934196241,1000
811,-56.68646227620535,-59.298616416232264,1000
812,-48.697538127005075,-46.37493584708507,1000
813,-36.075048099607315,-32.825205703775886,1000
814,-48.55056656800212,-46.40495086311192,1000
815,-29.267362213097496,-27.67896356759494,1000
816,-64.27055570606112,-62.38275018918847,1000
817,-33.67753114745051,-32.38285649654619,1000
818,-55.29219489678732,-53.81764607298334,1000
819,-65.78494581341722,-65.60893691012868,1000
820,-119.56545496571755,-118.64146900578244,1000
821,-47.0161910672484,-46.373967588433054,1000
822,-66.11620050117338,-65.78978411848706,1000
823,-61.134694076310836,-58.06392980842345,1000
824,-50.77192439258103,-50.300212414108664,1000
825,-23.4133506350216,-21.29898904711036,1000
826,-118.53387715697217,-121.05631090412277,1000
827,-103.6680113876239,-101.2194117310371,1000
828,-117.77858896430523,-115.71967696043302,1000
829,-64.98222756594376,-65.17704276223049,1000
830,-113.80104438804041,-113.08785880386209,1000
831,-23.849420642703507,-23.32500535547846,1000
832,-76.17827391160641,-74.37363531157382,1000
833,-49.02061905398969,-47.707265611669044,1000
834,-150.2517824728794,-149.91450625387043,1000
835,-125.32728739455294,-123.67262052092936,1000
836,-78.20108201831565,-75.53240121006272,1000
837,-61.31029384508713,-59.364246554449586,1000
838,-46.536162794269394,-44.57291957397213,1000
839,-96.52621024731508,-95.18187549123085,1000
840,-109.88911211192551,-109.51725952198397,1000
841,-75.76517602562879,-75.34457889012855,1000
842,-100.17013294815982,-100.22327893199015,1000
843,-74.79790131472029,-73.79756536675345,1000
844,-95.37684051972175,-93.31158987400785,1000
845,-40.9774928870608,-36.43632881304977,1000
846,-86.88318298585698,-85.70334311583905,1000
847,-141.5924087929538,-137.2045801761265,1000
848,-60.38081830620763,-59.240551967171164,1000
849,-102.66921431090641,-101.23798307267346,1000
850,-51.859668088257266,-50.437283943108795,1000
851,-33.937294496446945,-32.30317660735894,1000
852,-54.03665726795802,-53.71132926748753,1000
853,-75.534837003797,-73.81178007674896,1000
854,-75.54007770016771,-74.84952530125614,1000
855,-86.90449908133554,-85.03295100830012,1000
856,-73.98107250280661,-72.48263305213585,1000
857,-48.30725706458086,-48.439962474653655,1000
858,-112.93280734429057,-114.72921266026063,1000
859,-97.80630841284956,-96.39096014277779,1000
860,-147.96436229860436,-145.64810176008137,1000
861,-115.29972976259842,-113.4698425149437,1000
862,-69.33286341376582,-68.00235638621591,1000
863,-51.01716023892116,-50.845796142440406,1000
864,-108.56632042363232,-108.01709158030737,1000
865,-155.86560796395014,-154.58338287902123,1000
866,-110.41594568327024,-108.87844400289552,1000
867,-93.92221790276426,-94.37044219837131,1000
868,-92.72627169467475,-96.17157180968735,1000
869,-53.17949339292924,-51.77606032764719,1000
870,-96.83205968640684,-94.03291008324874,1000
871,-160.30559262387516,-159.29549617615953,1000
872,-104.4364897855365,-103.62594239038854,1000
873,-68.59156624779067,-67.69503067212378,1000
874,-79.09413713088219,-76.86618298604938,1000
875,-83.26923287935536,-82.3342806142598,1000
876,-84.31558961026349,-82.80971307567458,1000
877,-72.49068860113594,-72.20802817180075,1000
878,-33.03939791664475,-33.05395665735962,1000
879,-62.26941974222635,-62.09612104674366,1000
880,-75.11285845430525,-71.21651615721275,1000
881,-16.321381554156154,-13.563343970656259,1000
882,-57.07955140091499,-55.71106685825542,1000
883,-68.32608449622971,-66.73341390256675,1000
884,-97.67181303165938,-95.1699797613272,1000
885,-91.42976464621688,-89.7794934612566,1000
886,-95.63779715627399,-94.94315801444871,1000
887,-98.30493700981107,-98.01779597526219,1000
888,-38.26236242592318,-37.4046619097624,1000
889,-62.57044555790728,-60.85959458871514,1000
890,-35.434981723725336,-35.18061066770245,1000
891,-96.56749328063043,-93.98283899648052,1000
892,-82.10178246654556,-81.64076532819213,1000
893,-53.767902233973025,-51.94928812034985,1000
894,-89.24905368776946,-87.2009685592665,1000
895,-62.58774273835081,-61.710076777772414,1000
896,-39.471434112787016,-39.05338591033042,1000
897,-64.92490179553602,-63.81623528279465,1000
898,-82.93507685869893,-81.76135347864383,1000
899,-107.20677902661205,-107.2833626701886,1000
900,-129.4453881884453,-127.29834742082346,1000
901,-79.4276635757086,-77.62669131384438,1000
902,-52.45423457831124,-52.173360557316215,1000
903,8.13105291724285,9.997502332729168,1000
904,-74.50977277204358,-73.15162559160457,1000
905,-74.36334174260485,-72.8612034208273,1000
906,-60.528822051435654,-60.32221492905644,1000
907,-66.83303073344729,-64.1163510856056,1000
908,-62.719496298879285,-61.960323390877214,1000
909,-96.20871360082124,-93.94184158795885,1000
910,-69.89536088710616,-67.9950619278198,1000
911,-65.68917037621137,-66.01638389232282,1000
912,-67.29260443247037,-64.85637438305554,1000
913,-101.74551824994337,-103.33496450271609,1000
914,-76.32623490601749,-73.44216935323506,1000
915,-47.251177825033515,-47.238412974849396,1000
916,-101.95086460508364,-100.8958405859016,1000
917,-83.10774186991138,-81.5928296242772,1000
918,-124.07915357164981,-122.68118859575553,1000
919,-25.711102883964337,-25.39077177774503,1000
920,-96.43355618134098,-94.75257107761459,1000
921,-56.65754674613449,-56.10485806247559,1000
922,-81.84564224354894,-80.08061602348013,1000
923,-104.9207666251991,-103.06141115284795,1000
924,-90.20442845225314,-88.9626315309422,1000
925,-103.87350112866552,-101.67276763999062,1000
926,-56.15169293433412,-56.5098295817261,1000
927,-84.63701978087406,-83.87180848221067,1000
928,-89.71763864040332,-88.77488846537786,1000
929,-121.23162179008078,-119.42467323723572,1000
930,-59.56417118847346,-56.41585803212133,1000
931,-65.2632434181868,-66.71407687680777,1000
932,-64.17714164466555,-63.06156834423716,1000
933,-119.38149505492353,-117.57106689267152,1000
934,-129.7121122194821,-127.42918719969809,1000
935,-98.76328357532566,-96.824148453196,1000
936,-107.68833428598897,-106.24438870703075,1000
937,-56.59045086501519,-55.09773276056616,1000
938,-80.16167341900976,-78.33988410788226,1000
939,-35.6499909026732,-35.70084246187525,1000
940,-55.209277608180145,-54.47730682596268,1000
941,-58.48915387868849,-57.37990873099979,1000
942,-69.36442426562293,-68.17400029888705,1000
943,-95.20822963193031,-94.11556677311928,1000
944,-73.81668705433577,-72.52164006934503,1000
945,-97.90322924904495,-95.7716902355311,1000
946,-60.98552621901033,-60.91469192819924,1000
947,-88.60154308177492,-86.80117663540393,1000
948,-66.93902809984945,-66.0695330947711,1000
949,-88.26597420227208,-86.00117411863438,1000
950,-44.7404810243845,-44.202768087650206,1000
951,-94.05160939753013,-93.36169011629437,1000
952,-105.40128280837034,-103.22453483318981,1000
953,-54.926602292805846,-54.635421382314085,1000
954,-83.63373696699705,-83.08426138579328,1000
