1,-657.2182194850594,-396.32473617078523,94
955,-78.8465291628238,-78.46532751335513,1000
956,-82.13011469874517,-80.33566325997711,1000
957,-98.34737037800215,-95.11329364250795,1000
958,-110.78814801912694,-108.3510384865086,1000
959,-36.3817402392623,-36.270247412843545,1000
960,-79.58881922110912,-78.80659588553762,1000
961,-64.89750370532232,-64.70343434972703,1000
962,-115.87627542145484,-113.96753876820654,1000
963,-63.29019796773777,-62.7961298466377,1000
964,-96.25393198560872,-94.18902160775419,1000
965,-88.7790947724875,-86.73465197300582,1000
966,-85.63143591567828,-85.22318301690815,1000
967,-113.17196469671974,-112.60230977010406,1000
968,-82.389343576878,-79.84357301523792,1000
969,-63.05200143367024,-60.3821507765831,1000
970,-100.29978567909387,-98.09088349229354,1000
971,-66.78433137834048,-66.47085716657327,1000
972,-165.05971655879256,-163.4685307991842,1000
973,-94.11459112450443,-93.27050757765991,1000
974,-109.12519965302135,-107.78912738322032,1000
975,-93.85377092588641,-92.30645236871854,1000
976,-66.55387010008054,-64.07427930416225,1000
977,-24.57110201582283,-23.044278462276267,1000
978,-54.129019388109405,-52.38192196512811,1000
979,-60.109119372740324,-59.47400319575711,1000
980,-96.67470589650748,-94.2527053415848,1000
981,-73.21078329645061,-72.36306851677898,1000
982,-63.421810940057064,-62.96240105907868,1000
983,-29.859075116514937,-29.303809803185917,1000
984,-130.67815978706037,-127.94263465247292,1000
985,-107.78241992682172,-107.71975538193391,1000
986,-30.848042456879867,-30.84482517545493,1000
987,-100.9310983859368,-100.55103426264012,1000
988,-42.64669794172055,-42.056035784563356,1000
989,-86.09278596974877,-82.65231400812253,1000
990,-75.23615790054158,-73.03385090860745,1000
991,-24.264584133624638,-24.19559772926307,1000
992,-23.6049199546872,-23.813237073572306,1000
993,-98.07910164476328,-95.8611804602983,1000
994,-75.94840885743471,-72.58175884903719,1000
995,-73.8210014571247,-72.34268257138748,1000
996,-74.80733131855703,-73.928776386405,1000
997,-106.28649198397939,-104.8895160130534,1000
998,-83.04392960108794,-81.48898252334571,1000
999,-55.32593335390062,-55.30318883886237,1000
1000,-70.39089235037548,-66.01356565269232,1000
1001,-94.42623615726774,-90.71754759086477,1000
1002,-68.93388767749045,-69.58458388824467,1000
1003,-92.23863952875087,-91.69506348497,1000
1004,-73.40906831860515,-71.91546644897566,1000
1005,-93.21733807146506,-90.88855672048064,1000
1006,-62.145694107562164,-59.80897987916882,1000
1007,-64.58277653165143,-63.00741512742677,1000
1008,-76.53036788882662,-74.5809784266157,1000
1009,-116.38050239833008,-117.78323196342065,1000
1010,-59.280171592980395,-59.29014100015142,1000
1011,-48.82776365160918,-47.80360804559946,1000
1012,-76.0010917879639,-75.48714591672952,1000
1013,-79.0265760922429,-78.32761323415396,1000
1014,-121.34073301419551,-119.60147116649289,1000
1015,-89.7354304894802,-86.97697715710142,1000
1016,-93.61026356115902,-92.98605261678365,1000
1017,-86.17580268889637,-85.11732450463641,1000
1018,-99.53335058160087,-97.6855047334251,1000
1019,-89.77290914341776,-88.91668525109222,1000
1020,-86.62110024780009,-86.26857078355665,1000
1021,-68.4167296320198,-67.9891095107844,1000
1022,-79.1547214838861,-78.57523350746105,1000
1023,-73.08794621840092,-71.55061906569351,1000
1024,-112.78716592982374,-112.38810261356518,1000
1025,-126.03396347962251,-124.43284863842895,1000
1026,-123.73379623162513,-119.67247067929142,1000
1027,-86.06622958660101,-84.96042826014366,1000
1028,-99.97720074195371,-97.61844924124742,1000
1029,-100.99219669774138,-100.45640882045011,1000
1030,-46.12348180487733,-45.420243402568744,1000
1031,-147.86291102076876,-145.4997187097023,1000
1032,-122.13076496228527,-121.09123902001687,1000
1033,-80.68043920651047,-78.63988283218255,1000
1034,-61.67282140526889,-61.00799241609994,1000
1035,-83.08161222398243,-82.35754730071936,1000
1036,-115.2901616320753,-113.22260689048008,1000
1037,-105.76275202229593,-105.1162469017112,1000
1038,-115.75490462586224,-114.18634094150742,1000
1039,-99.38626834593681,-97.57635401860286,1000
1040,-102.88068215087014,-101.81568839516419,1000
1041,-64.22393813684543,-62.12631970521453,1000
1042,-116.85896274991278,-116.30350092570536,1000
1043,-130.15211867351036,-128.25212772904808,1000
1044,-126.37479882836296,-123.1352843952913,1000
1045,-119.68432324141212,-116.67319731243485,1000
1046,-62.697787933945335,-62.193728264148575,1000
1047,-88.44139121416924,-87.17959386359132,1000
1048,-113.40227460578966,-111.10887537786117,1000
1049,-60.40180781513416,-60.19684420987862,1000
1050,-59.42649206072064,-56.728170862146776,1000
1051,-60.84255824595671,-60.46937254253112,1000
1052,-108.98413717748538,-106.80605271096874,1000
1053,-95.62680909246158,-93.15626566578031,1000
1054,-56.66092185007396,-55.1905972235572,1000
1055,-58.30165065288529,-57.34602801273787,1000
1056,-64.00075047656895,-62.585996863107745,1000
1057,-80.74504638701661,-79.41370375227689,1000
1058,-96.36636925082612,-94.46929669414413,1000
1059,-77.81527814671357,-77.43583274371127,1000
1060,-68.82906897008382,-68.27758224456585,1000
1061,-66.98885050803392,-66.9513977309878,1000
1062,-103.36244223615093,-101.26195810516705,1000
1063,-85.83522181197965,-84.81374864256075,1000
1064,-66.17941022038434,-65.2246727394174,1000
1065,-107.31957952633455,-106.32372714389997,1000
1066,-128.78384064167687,-126.69455933614508,1000
1067,-127.17707254633241,-126.63086861635404,1000
1068,-116.03109029002428,-114.0373889746855,1000
1069,-64.95829273074848,-64.63016673895545,1000
1070,-86.34650983832749,-84.79974319459986,1000
1071,-110.97519331879866,-109.85414878010333,1000
1072,-90.33776917431469,-89.93566886240758,1000
1073,-52.367558104470184,-52.39007340380795,1000
1074,-118.35182214997671,-116.53563780899172,1000
1075,-90.70328740209308,-90.01215124074288,1000
1076,-123.07525482656376,-121.08718529057323,1000
1077,-102.99418284967504,-102.46424305756047,1000
1078,-97.56883497979442,-95.47173922147405,1000
1079,-108.24097151553204,-105.39518979924887,1000
1080,-106.40772553861109,-101.82836485632863,1000
1081,-59.57602554544789,-58.31623476276815,1000
1082,-79.146381230205,-74.82302772471638,1000
1083,-90.27251081898781,-89.38233731968667,1000
1084,-44.68038301398943,-44.39136921819185,1000
1085,-34.39180203104358,-34.47272768687886,1000
1086,-75.54239258594777,-73.85706179983626,1000
1087,-105.32465119123418,-103.66211945864795,1000
1088,-125.90476002454723,-125.42680618834565,1000
1089,-129.12800909146623,-127.88774173313793,1000
1090,-106.74506121694999,-103.15804128163043,1000
1091,-113.9859331613215,-112.63342714280353,1000
1092,-127.54848090663499,-126.22549957861315,1000
1093,-70.9624103337524,-69.9787625649131,1000
1094,-116.899097398556,-116.72819539536036,1000
1095,-100.97956552360158,-99.14068254720829,1000
1096,-116.2658405891055,-115.81847914632873,1000
1097,-118.16529641337615,-117.48058878712538,1000
1098,-85.75675132900449,-83.35391049417692,1000
1099,-87.51210389807787,-86.27726965378018,1000
1100,-74.49804794894514,-73.22498674140598,1000
1101,-133.27197147110417,-131.43272933989508,1000
1102,-61.60484840333431,-61.028724988337196,1000
1103,-26.733488793521666,-26.66637140513751,1000
1104,-79.39267952397438,-78.24124974396858,1000
1105,-55.20595579892383,-54.28543230284438,1000
1106,-89.961246423721,-89.04326673943042,1000
1107,-43.361013097762736,-42.89731451582456,1000
1108,-119.04757019378195,-117.4272873464205,1000
1109,-159.66411652665624,-159.4475164441943,1000
1110,-122.37677915640117,-120.55880341974995,1000
1111,-102.86479822993235,-101.83155754093013,1000
1112,-80.17904674783314,-78.71161470198243,1000
1113,-121.93514507353235,-121.17321370933094,1000
1114,-95.44890677034816,-94.991258544142,1000
1115,-109.19467774301735,-109.02989219875141,1000
1116,-103.39646210122822,-100.79054460492097,1000
1117,-79.66734496340126,-79.04138542496403,1000
1118,-94.05218864977309,-93.6524625319446,1000
1119,-53.255417378693714,-53.35739104164942,1000
1120,-120.23320005886211,-119.01502243640385,1000
1121,-65.52412385314669,-65.2047483070222,1000
1122,-101.23509997308217,-99.80825468393323,1000
1123,-91.5506215111907,-90.28523486827766,1000
1124,-129.6927653254934,-127.60712051526615,1000
1125,-140.8685364125669,-139.23628353965506,1000
1126,-87.23389730595011,-86.43712017584116,1000
1127,-132.38211512029122,-130.70448281093397,1000
1128,-118.50848969604766,-116.58463994577531,1000
1129,-107.65552415966954,-106.67969863743889,1000
1130,-107.48294764801817,-106.92064250797281,1000
1131,-96.37390956535887,-94.9218558480198,1000
1132,-117.75672076731865,-115.44277516942296,1000
1133,-96.75430898554576,-95.23510023136657,1000
1134,-65.60711274117195,-64.60545102864954,1000
1135,-125.88252619668785,-124.02685385011276,1000
1136,-103.97419629491839,-101.21063225484275,1000
1137,-41.06906742539232,-38.49572664615128,1000
1138,-128.4542612358924,-128.0930279976373,1000
1139,-138.33618545159686,-137.40351677050495,1000
1140,-142.36875304635677,-140.85224822648962,1000
1141,-80.34099605381448,-79.49635945521734,1000
1142,-113.25065004542431,-112.56800380210458,1000
1143,-103.7927102380987,-102.95118932667928,1000
1144,-124.38528831064649,-123.55459637328808,1000
1145,-121.21514281641647,-119.64488874883965,1000
1146,-113.86296157285531,-113.78977212710012,1000
1147,-170.88680694233722,-169.64428484760379,1000
1148,-113.2150091574337,-110.83865717789176,1000
1149,-157.02999120295107,-154.79374478819653,1000
1150,-126.95563440233427,-126.10249218645616,1000
1151,-96.44504345893822,-92.86894115150652,1000
1152,-110.37059612132558,-108.91894066769065,1000
1153,-114.2480001710351,-113.49537194997494,1000
1154,-66.83334865517891,-65.98062390424923,1000
1155,-130.34653425157018,-128.938197993049,1000
1156,-114.63313587777256,-113.30848229612018,1000
1157,-82.66511664703468,-80.98985946519933,1000
1158,-54.02144550777948,-53.139590649255766,1000
1159,-73.16846918821307,-71.35949442070391,1000
1160,-86.46922416768945,-85.00162329672253,1000
1161,-87.05276326503595,-84.53572619504651,1000
1162,-82.49927934321539,-81.91336814601402,1000
1163,-126.4193402617883,-124.64176338450618,1000
1164,-122.61275502353845,-119.58179897737887,1000
1165,-66.84056212052667,-66.47747111508201,1000
1166,-126.30081286976991,-124.4154469860565,1000
1167,-105.5074610182639,-103.91920663878234,1000
1168,-68.24182004690138,-66.91000009818603,1000
1169,-54.171101312934944,-54.010815667934786,1000
1170,-101.92916052147707,-100.74135224013166,1000
1171,-114.42764661706931,-113.2884774482004,1000
1172,-62.55785953387591,-62.182637886312165,1000
1173,-94.11073151759751,-93.45682109701376,1000
1174,-92.69674236342277,-91.73662625685111,1000
1175,-55.53627953559128,-54.994120835789,1000
1176,-121.89468685407124,-121.44238466280041,1000
1177,-119.00951473638344,-117.55830629015936,1000
1178,-127.31198995768973,-125.902368928914,1000
1179,-64.98113352909644,-64.92395302383423,1000
1180,-86.68243647947857,-86.13994849350188,1000
1181,-109.32033204421356,-108.12233435449724,1000
1182,-123.96784362085126,-122.35803228185729,1000
1183,-122.97098636373833,-123.1764942539734,1000
1184,-122.17501399494651,-120.37945278256225,1000
1185,-106.96987819313966,-105.10234569344924,1000
1186,-147.35227238304898,-145.1485289852868,1000
1187,-101.82156750194693,-100.96231790123315,1000
1188,-85.61047032080572,-85.15092796352599,1000
1189,-149.2541278778017,-149.67773928537284,1000
1190,-115.72591435469653,-112.20424636205769,1000
1191,-114.07799100872086,-112.52689481568925,1000
1192,-83.25489089824235,-82.99868944505297,1000
1193,-116.55636291774405,-114.58981256058311,1000
1194,-127.07430484376798,-125.89789925685767,1000
1195,-108.19143601827282,-106.42935246084625,1000
1196,-103.05407860934709,-101.5734034811125,1000
1197,-117.16140825644092,-116.6527664498265,1000
1198,-113.6583958147463,-113.02853743147816,1000
1199,-59.644144407957526,-58.626496756613264,1000
1200,-107.304919082075,-106.49958539718928,1000
1201,-98.47934643477174,-98.27200091487109,1000
1202,-107.94590110778769,-103.1989204542109,1000
1203,-133.8253470851102,-132.72313608514085,1000
1204,-97.5776071930674,-96.41619006574743,1000
1205,-84.84469896078089,-83.17200827673828,1000
1206,-79.44828739598367,-78.72845472522243,1000
1207,-90.78287667274454,-90.14031986021152,1000
1208,-80.15612231068295,-77.73558919648944,1000
1209,-79.1493614551421,-78.47170397960785,1000
1210,-88.88745924551043,-87.13192400894607,1000
1211,-146.9987802860537,-147.8820844670507,1000
1212,-126.93025190493054,-125.23222516224914,1000
1213,-86.40014628529514,-85.85248771410603,1000
1214,-118.45101396478655,-116.07422589239017,1000
1215,-97.7469693532584,-98.17090563597644,1000
1216,-96.95953381419156,-95.79438816241635,1000
1217,-66.82081241846046,-67.97750254648263,1000
1218,-109.41823890820093,-108.32794618933825,1000
1219,-80.22750374816331,-78.36358511518416,1000
1220,-66.84106477469182,-65.81355614206244,1000
1221,-101.76974570598873,-100.9283646586697,1000
1222,-125.94385971155,-123.42278011055258,1000
1223,-66.91676064372035,-66.93993000600722,1000
1224,-108.5331801994884,-106.36646614345287,1000
1225,-126.75033988183765,-124.66434075369595,1000
1226,-106.66747866344129,-103.40490457137798,1000
1227,-128.5417440251626,-126.54700523484168,1000
1228,-83.0655309088527,-80.6168262285876,1000
1229,-102.16333533145439,-100.72698595856617,1000
1230,-53.034799223690946,-52.08346214054695,1000
1231,-93.94469687089295,-92.69747067448282,1000
1232,-128.49709981122922,-128.73311820622885,1000
1233,-56.850499905645464,-55.086099895264184,1000
1234,-87.87777891494301,-86.62939530944962,1000
1235,-83.68098089222285,-79.93209433912651,1000
1236,-117.80265790570691,-115.43034684932927,1000
1237,-88.52484420046183,-86.81578116944927,1000
1238,-83.10975604817224,-82.73165065818932,1000
1239,-94.19873964477291,-89.70399088809397,1000
1240,-57.50136905595652,-55.848051220958446,1000
1241,-82.90913707718227,-78.31305238749137,1000
1242,-83.461353761628,-83.20750069283767,1000
1243,-45.687282338328366,-44.968148309366704,1000
1244,-95.50412793766658,-94.5979835889975,1000
1245,-56.55983518645115,-56.92783274405691,1000
1246,-92.96723806410992,-91.55865344343977,1000
1247,-66.52672252297383,-66.1141976245124,1000
1248,-96.39154931217402,-94.79918797793079,1000
1249,-70.56733914345467,-70.18096287617985,1000
1250,-94.00321047648744,-92.82797123355009,1000
1251,-86.14602207370068,-84.95488155669624,1000
1252,-112.329909062683,-110.16422633004262,1000
1253,-102.75264243900736,-102.12489481687408,1000
1254,-90.57980540856691,-90.33428694668406,1000
1255,-84.72790274888256,-79.92376508534996,1000
1256,-77.70516841098637,-76.78998208034713,1000
1257,-101.24962161719749,-100.75529106128495,1000
1258,-85.77531040079862,-84.83423784648949,1000
1259,-136.34376889934728,-133.9574081583819,1000
1260,-81.45480881854863,-77.52439065340728,1000
1261,-87.58520903436428,-86.29897369880882,1000
1262,-59.61341326504926,-59.447463178128245,1000
1263,-141.5097521629925,-140.53084551727463,1000
1264,-106.30243722096041,-105.31931020554707,1000
1265,-114.31164973104318,-112.32300683113667,1000
1266,-30.507763283699656,-27.362859736753684,1000
1267,-85.22204095438103,-84.66409711338466,1000
1268,-72.56635717213135,-71.74499997408641,1000
1269,-101.87220015144862,-100.20433674594061,1000
1270,-73.88117870435063,-72.49507892869791,1000
1271,-77.92712881579966,-77.08992530023902,1000
1272,-113.96517682746003,-112.9641666235561,1000
1273,-67.40994283631414,-66.97882069217573,1000
1274,-105.27398932248283,-104.26747663837378,1000
1275,-98.93684214113243,-96.725574928949,1000
1276,-121.49023713240324,-120.45337092167433,1000
1277,-163.83728616211567,-163.2013450938344,1000
1278,-105.11808559901968,-104.03269906495123,1000
1279,-53.576091904416515,-53.20766496481242,1000
1280,-88.6273482777175,-88.30260000933148,1000
1281,-143.90914666671293,-143.39922573817705,1000
1282,-82.03323856863624,-80.85295932486989,1000
1283,-93.14034423917492,-92.73917376973716,1000
1284,-62.91959784403417,-61.78605788380051,1000
1285,-139.4046410536019,-138.70772545475748,1000
1286,-34.47964139586765,-32.42703124048718,1000
1287,-134.19184540808163,-134.0299244323658,1000
1288,-126.03211354389728,-125.5233883436955,1000
1289,-133.96522346317727,-132.79264590618388,1000
1290,-86.88001370668378,-83.21009983509605,1000
1291,-113.94357806175903,-113.79062472466602,1000
1292,-66.53809224635314,-64.91255624452151,1000
1293,-143.5814993775632,-142.3562788904544,1000
1294,-166.9798105615035,-164.35485215030315,1000
1295,-108.26229602701923,-107.46187741838867,1000
1296,-123.57681479707315,-123.10476596521646,1000
1297,-121.86061075687343,-118.9544770370725,1000
1298,-124.37170507434678,-124.74934838968612,1000
1299,-106.39054068779532,-105.53564671554587,1000
1300,-158.50649721093535,-157.9876536718095,1000
1301,-155.38608124725553,-151.53484731504392,1000
1302,-116.10516429476372,-112.75385231748882,1000
1303,-136.9453501788526,-135.7010413693576,1000
1304,-268.079919128716,-118.08870913813503,276
1305,-155.91970382087004,-153.94807573467696,1000
1306,-137.89502729870406,-135.99635117497553,1000
1307,-133.11778605706965,-131.42414777232446,1000
1308,-68.25266529947477,-67.96298489718649,1000
1309,-396.0160349529978,-237.53908439948907,838
1310,-92.76286606803502,-88.8079113356909,1000
1311,-88.9871189580854,-88.54783755147658,1000
1312,-80.59790435627878,-80.03093402402617,1000
1313,-121.77264222025825,-120.5279017132288,1000
1314,-115.62104688301649,-114.42321837648026,1000
1315,-53.10940218493305,-51.660294115282106,1000
1316,-359.2897987291587,-207.3363291842511,689
1317,-161.56356740631222,-161.33500235244685,1000
1318,-110.35565141543718,-110.12418717640365,1000
1319,-110.81888488367156,-110.75680378636895,1000
1320,-191.43411968983827,-189.8132425863773,1000
1321,-164.62265229836152,-163.95220385718272,1000
1322,-130.63983271144278,-128.81333468546057,1000
1323,-117.68391835130697,-116.67097709100095,1000
1324,-116.3607742422813,-116.84172927177941,1000
1325,-107.33745510473788,-106.01043851688326,1000
1326,-120.07791235886442,-117.94752522966766,1000
1327,-64.57598476231058,-63.88190611518081,1000
1328,-111.45518166653753,-110.15581417861873,1000
1329,-114.87298686880534,-113.53539524756155,1000
1330,-61.93417833022768,-57.82698807542316,1000
1331,-104.36742353647912,-103.49711555342358,1000
1332,-164.8753243679563,-163.845329301763,1000
1333,-89.26882878586626,-88.97278708080229,1000
1334,-54.04981407582732,-54.02297108802224,1000
1335,-121.90293340206097,-119.99028911543765,1000
1336,-80.72362592678499,-77.18086742021009,1000
1337,-63.351476780399594,-59.601341372022226,1000
1338,-106.29003470152594,-105.02071998701321,1000
1339,-38.43773622214782,-34.93537748785794,1000
1340,-220.6398919123412,-81.93757390606173,212
1341,-45.51196376636577,-44.67384128077849,1000
1342,-110.2315818449848,-108.11945106104542,1000
1343,-72.5978315791486,-71.53096496904183,1000
1344,-108.71180683765498,-106.74925269794622,1000
1345,-133.10494954884948,-129.8214232538697,1000
1346,-87.10420204788412,-85.08121273690725,1000
1347,-96.29246879231148,-94.80651154380674,1000
1348,-120.66419833809424,-118.27271950706701,1000
1349,-82.96919450640657,-79.99276717783437,1000
1350,-44.29819471716858,-43.75063986523956,1000
1351,-71.64977523893108,-70.96018872314885,1000
1352,-67.53512564822996,-66.43846548941617,1000
1353,-60.97386497937129,-58.47138405343577,1000
1354,-118.04172314323417,-117.10209999575684,1000
1355,-93.78672719955412,-92.40352812264122,1000
1356,-70.04614692650702,-69.45503235619323,1000
1357,-93.16066223055087,-91.05912303218788,1000
1358,-59.26772025287137,-58.96967385660557,1000
1359,-77.69195557638977,-76.64565669294126,1000
1360,-98.51588469825634,-97.75218264052839,1000
1361,-69.13486200449958,-69.36555524693254,1000
1362,-57.615855186730236,-56.59308449935844,1000
1363,-84.40641475081432,-82.18232520714334,1000
1364,-119.66325504758328,-117.64430274485808,1000
1365,-66.0917585072663,-65.96229782049518,1000
1366,-111.61020594436619,-108.87370760316068,1000
1367,-92.90063052497766,-92.34862229066809,1000
1368,-103.01355609811783,-101.26286339802411,1000
1369,-105.39886853061566,-103.85005257750109,1000
1370,-113.45849132388784,-112.62821085297495,1000
1371,-124.25549195256006,-122.20182474066814,1000
1372,-95.09845747485716,-93.23982784734403,1000
1373,-114.58021558649808,-112.73107136908538,1000
1374,-78.90511338040191,-75.15026945336925,1000
1375,-62.38275614306298,-61.6151321749896,1000
1376,-164.0906714930384,-165.33910054438306,1000
1377,-87.00132151283303,-84.18287013349578,1000
1378,-116.35836455568642,-115.58916801055575,1000
1379,-73.43196113929109,-72.37101815622766,1000
1380,-125.32654748160346,-123.85343298572434,1000
1381,-51.60290995567999,-51.05562365320442,1000
1382,-93.78574974670974,-93.0603548073528,1000
1383,-125.21244025129765,-123.1701617508571,1000
1384,-133.37401038467857,-132.53701032261532,1000
1385,-132.13146821308828,-130.19356863843754,1000
1386,-103.69099594712218,-102.53637231489134,1000
1387,-82.7263633416591,-81.37561468400249,1000
1388,-107.63591945718922,-102.81441104177297,1000
1389,-59.60823174983228,-59.2606123066995,1000
1390,-102.76821853786662,-101.32600803095387,1000
1391,-106.1796261125962,-105.34592678042377,1000
1392,-119.23806732296893,-117.81588688944355,1000
1393,-18.779285200461512,-18.69400692876894,1000
1394,-101.40370310319535,-99.76686610177741,1000
1395,-63.91412712007751,-63.416833724885095,1000
1396,-80.39777983285464,-78.84556480566344,1000
1397,-91.14323512285908,-90.27994783329619,1000
1398,-42.19044433254722,-41.09371958274407,1000
1399,-70.41558088570801,-65.46806686119096,1000
1400,-84.95272008649957,-82.53452532578645,1000
1401,-65.21787931140503,-63.45042599394381,1000
1402,-102.82931092157912,-100.92448311970887,1000
1403,-106.76779437996389,-105.46569945066535,1000
1404,-88.54990977913107,-87.15807277594094,1000
1405,-70.97951489686953,-69.90300718570187,1000
1406,-54.44827608302237,-53.49374333832991,1000
1407,-94.56468331810031,-92.92582514976003,1000
1408,-68.09489100173076,-66.38405536951916,1000
1409,-81.53172633841591,-80.80296899587667,1000
1410,-86.04870097599891,-82.06523464991172,1000
1411,-97.22844361238137,-95.84834043781305,1000
1412,-57.985292089730535,-57.30343578540567,1000
1413,-98.4331033665311,-96.62454937747707,1000
