1,-657.2182194850594,-396.32473617078523,94
1414,-78.022713325396,-77.19251015282705,1000
1415,-76.39628777861567,-75.42199788040567,1000
1416,-80.02093086391672,-77.37871224089139,1000
1417,-124.88784400902651,-121.46176452402986,1000
1418,-112.66344996854605,-112.45261520805816,1000
1419,-93.26646124824855,-92.01935926234418,1000
1420,-66.78062727170057,-66.05992000579265,1000
1421,-50.40476967839484,-50.90748880462093,1000
1422,-70.04771255008859,-69.52169566760185,1000
1423,-54.72576461955883,-54.32855187893537,1000
1424,-84.74726486623263,-81.14479583584509,1000
1425,-69.57101025164097,-69.2102384405295,1000
1426,-80.35586246475546,-79.12432238598268,1000
1427,-81.14951061710678,-80.93035437568284,1000
1428,-116.29380084842376,-117.11788167135957,1000
1429,-118.56386961314759,-117.21258279555093,1000
1430,-83.3020650318262,-82.88550879172952,1000
1431,-125.46485377810856,-124.14846365071222,1000
1432,-55.6390997052191,-54.974108358567264,1000
1433,-74.81222212813793,-73.37434332986072,1000
1434,-98.04885946057219,-97.65974869832327,1000
1435,-77.86467528212805,-77.35744886630545,1000
1436,-111.57456555569485,-109.42964069880699,1000
1437,-94.80565419178414,-92.91157154148502,1000
1438,-85.96885984629373,-85.35309152258114,1000
1439,-78.44628767341351,-78.04424600826694,1000
1440,-80.91633656859388,-82.07039067537916,1000
1441,-117.42957434669073,-115.009382605689,1000
1442,-84.2047199929503,-83.55034854452204,1000
1443,-113.91310547366675,-113.0174414508735,1000
1444,-128.92371086925203,-127.56625811380896,1000
1445,-99.2168506990368,-97.71361798316336,1000
1446,-118.98645826235368,-119.02485127940142,1000
1447,-70.70412414014316,-70.1121239534179,1000
1448,-116.10382879614778,-114.17801545057792,1000
1449,-88.38320192777992,-84.6574428839111,1000
1450,-68.58535988479841,-68.27319334142123,1000
1451,-111.46355878837362,-109.54018591189146,1000
1452,-92.97441158130736,-92.08321517284821,1000
1453,-82.03214760094833,-81.08256809017952,1000
1454,-148.6610658517808,-146.7325557641741,1000
1455,-152.31445116436666,-148.87379238899433,1000
1456,-109.84705832362133,-109.30485970206269,1000
1457,-136.66018809758125,-135.40527684262224,1000
1458,-118.30410958006925,-117.78567010920922,1000
1459,-127.79068474713655,-127.95448365363163,1000
1460,-91.10932094141819,-90.53258719980703,1000
1461,-73.09893440484981,-71.51523048480479,1000
1462,-113.19578671067902,-112.43271959516629,1000
1463,-105.43135449692565,-104.25398054780646,1000
1464,-94.68102164834707,-93.98621685091985,1000
1465,-137.96628270871898,-137.01244420180532,1000
1466,-100.20203481544696,-98.70067350393765,1000
1467,-138.8739279047584,-136.2487464166762,1000
1468,-121.29283444516297,-120.72406804841503,1000
1469,-79.71098614871485,-76.68927041033055,1000
1470,-106.31780509494192,-104.3817334900327,1000
1471,-88.78804168052956,-85.51139002421922,1000
1472,-94.33816523075083,-91.07512545836886,1000
1473,-82.91643191039518,-81.33128707658553,1000
1474,-111.84669502302958,-111.54491767732245,1000
1475,-103.43132039286138,-102.22646056419475,1000
1476,-110.3393042299145,-109.23443147251055,1000
1477,-86.24434443533372,-83.94282042705053,1000
1478,-68.9643744149803,-68.82380198289721,1000
1479,-70.53548440396743,-69.84279444268213,1000
1480,-256.3056665170193,-116.75656378457887,374
1481,-161.77021789969942,-159.52451231409242,1000
1482,-123.88389598697387,-122.27531642548384,1000
1483,-92.20863823547928,-91.7052895772845,1000
1484,-139.48667199660088,-138.34002933842402,1000
1485,-58.506885542496974,-56.87989196789351,1000
1486,-118.09213284060303,-116.41351730338401,1000
1487,-88.26796792918793,-86.35347100949322,1000
1488,-109.00214270502305,-108.0767953229836,1000
1489,-96.10504504799816,-95.33053451062727,1000
1490,-101.17686877796385,-99.03579804506649,1000
1491,-143.7187580160797,-143.2079600655106,1000
1492,-110.04084027198094,-108.13421338989662,1000
1493,-74.26694274678802,-74.7153841023376,1000
1494,-89.4606063357738,-85.71632733118741,1000
1495,-119.63157458625686,-118.26787170317189,1000
1496,-65.69702921509705,-63.582206875481276,1000
1497,-35.680015200078344,-35.03745930271527,1000
1498,-77.08988217239954,-76.21672476394333,1000
1499,-126.85045018821917,-125.59020202280891,1000
1500,-65.71817045308634,-65.52313427879648,1000
1501,-49.79130025774224,-49.344302338537666,1000
1502,-76.20633035734267,-70.97496403903591,1000
1503,-175.8796489480137,-49.0990029442985,177
1504,-79.40757682688505,-78.08208464987902,1000
1505,-100.37252859741388,-99.59950693697733,1000
1506,-58.5671452346443,-57.01497588522268,1000
1507,-108.49156743688901,-106.06650919881618,1000
1508,-70.67689868509748,-69.86486397120171,1000
1509,-100.30651315513963,-98.78079851777817,1000
1510,-94.24069463178505,-92.29210953982323,1000
1511,-79.3295613309739,-78.67477572561106,1000
1512,-65.76947516024063,-64.99156642513869,1000
1513,-50.44536675423362,-48.412625107169575,1000
1514,-95.42856907874311,-95.08591674416519,1000
1515,-124.1590001926565,-123.05157862314343,1000
1516,-143.45457685861717,-141.28478798684645,1000
1517,-65.16492586418948,-63.285171966123656,1000
1518,-98.25122219875433,-97.40522844877593,1000
1519,-144.51926965042918,-144.2384400385459,1000
1520,-89.54575224995573,-88.76239346738404,1000
1521,-147.6028151716293,-146.54033075398962,1000
1522,-94.26352775484294,-93.29272338082284,1000
1523,-106.6080533528324,-107.49420701341099,1000
1524,-157.15545734763185,-156.05271812101878,1000
1525,-149.19551550095935,-147.71142470614595,1000
1526,-118.69782889686478,-117.96429679363241,1000
1527,-100.84149070635392,-99.7009251011859,1000
1528,-142.0528245383502,-141.50394466430117,1000
1529,-110.96893239319277,-110.36391583663367,1000
1530,-159.07522996671534,-158.69645576389195,1000
1531,-125.89986156111524,-121.3203889625712,1000
1532,-112.97286499500217,-111.95449291823358,1000
1533,-58.77560859277811,-57.15692274814622,1000
1534,-143.65839044392126,-142.73427546048,1000
1535,-106.25269038855977,-105.78251719382834,1000
1536,-67.6459809421744,-65.3129001531478,1000
1537,-125.39684214447577,-123.42530201454177,1000
1538,-141.0024124667049,-139.5866571019552,1000
1539,-114.910758719374,-113.2049798673317,1000
1540,-97.10934938091744,-95.41159808607297,1000
1541,-122.73122238460863,-122.86587298416026,1000
1542,-81.06597739394712,-79.34671301694517,1000
1543,-120.4238919419046,-117.72913108730447,1000
1544,-74.09295880734891,-72.9403870626891,1000
1545,-95.60001153223182,-96.10370515144842,1000
1546,-86.94538518569411,-85.00247571766567,1000
1547,-83.6992042675612,-82.45791107267466,1000
1548,-92.29175927236632,-91.07655410529503,1000
1549,-66.99992854759067,-66.22002037631498,1000
1550,-191.8826162749527,-69.97198106153928,318
1551,-89.22589943796359,-88.42046812624734,1000
1552,-113.91103066995697,-111.64296025697739,1000
1553,-64.30227909229674,-64.08996473631701,1000
1554,-67.75683197766503,-67.41187617342482,1000
1555,-65.69337038606376,-64.96863373117814,1000
1556,-86.59038303680677,-85.11498339793704,1000
1557,-81.3094481227171,-80.79336910166748,1000
1558,-118.43790193812868,-113.82894558331273,1000
1559,-88.58724322035886,-87.81909505391822,1000
1560,-148.32620793298855,-145.8667233378221,1000
1561,-75.99160581767549,-74.78488122990495,1000
1562,-88.5118254105745,-88.27559738377103,1000
1563,-106.19517778262447,-105.78823130098884,1000
1564,-88.3673626827071,-87.24718203984273,1000
1565,-85.87119691923229,-85.6507332307709,1000
1566,-135.18775424960938,-133.84859290903765,1000
1567,-98.42204334415455,-97.9078618732757,1000
1568,-160.7524797221931,-159.8188398274867,1000
1569,-116.18909230261993,-115.86254078541843,1000
1570,-105.54997990991887,-104.3256521918337,1000
1571,-130.22281807310807,-129.75973722436163,1000
1572,-90.08269975051252,-88.62381713290621,1000
1573,-160.1176258108398,-158.25662984721558,1000
1574,-100.05620815504292,-97.8469199115478,1000
1575,-81.1764429579673,-79.84007881128875,1000
1576,-82.23374696060976,-80.63591131880902,1000
1577,-128.2652518036582,-126.25734516036133,1000
1578,-122.23348888374812,-120.39595928402916,1000
1579,-122.70417454495957,-121.71455386669423,1000
1580,-196.6422146175057,-64.17998644149498,168
1581,-58.76515463142636,-58.10242260211956,1000
1582,-97.19395978569956,-96.8339482180238,1000
1583,-67.81749648073657,-63.24666637257411,1000
1584,-68.16125750571489,-64.88015742073567,1000
1585,-74.2108122131226,-73.36055632160227,1000
1586,-109.12486356459502,-106.90942820728559,1000
1587,-126.1844023353786,-124.65755066521498,1000
1588,-143.9105703004074,-142.0727377410768,1000
1589,-98.86589709252084,-98.27363628816161,1000
1590,-93.30880941992592,-91.68093665206757,1000
1591,-107.72797920778359,-107.03571471738334,1000
1592,-137.6527563858032,-138.4378653956217,1000
1593,-105.09484141509937,-103.42750182516112,1000
1594,-120.18856969043588,-118.38261949975802,1000
1595,-144.05522267464582,-142.0623115308746,1000
1596,-83.63379103273108,-82.8309735034003,1000
1597,-125.65364303279621,-124.00613932298312,1000
1598,-118.69135148048352,-118.22742009968307,1000
1599,-79.59337538659516,-79.11814588241155,1000
1600,-150.4133610196785,-148.70190033720962,1000
1601,-113.10037102185132,-112.12459628336427,1000
1602,-90.9222690595312,-90.92337128286417,1000
1603,-123.3683423699808,-122.10896227162274,1000
1604,-120.64611466485948,-118.56974494144339,1000
1605,-113.82181575783012,-111.71761043607506,1000
1606,-86.91607207372758,-85.65547413982388,1000
1607,-77.595358856618,-76.63354090788226,1000
1608,-78.58280502915359,-78.15218753660828,1000
1609,-124.87144615158375,-123.77625821312117,1000
1610,-137.11671822679196,-135.36793461743275,1000
1611,-89.33135628625726,-87.53296949684729,1000
1612,-144.12521115697922,-143.60872474018504,1000
1613,-113.06384652450639,-111.9546739273018,1000
1614,-116.94019547577908,-115.40497679334098,1000
1615,-94.35807013094379,-94.20615905398245,1000
1616,-130.00020366214147,-130.38231753097804,1000
1617,-88.23738517358879,-87.25702668029295,1000
1618,-80.17693728163815,-78.58166008165011,1000
1619,-146.4035233889615,-143.93025004913326,1000
1620,-114.3891997925933,-113.25387459784609,1000
1621,-118.18365906007543,-115.71911301343661,1000
1622,-107.37240434879396,-106.57370700549727,1000
1623,-100.02029071338451,-98.80462428469706,1000
1624,-67.04503153305484,-66.97637259191418,1000
1625,-127.60104190308552,-126.41669542609792,1000
1626,-105.66850992000616,-103.82681350268284,1000
1627,-100.34409099668214,-99.42670675142064,1000
1628,-118.43782527543553,-117.3437440658482,1000
1629,-155.1329870529475,-152.4590760930403,1000
1630,-61.09022282617607,-60.36543503334524,1000
1631,-83.1000052192805,-81.85068344891741,1000
1632,-129.39155644305,-127.62611741095186,1000
1633,-92.32033598616692,-92.09020836764164,1000
1634,-58.223721265233706,-57.49420819565044,1000
1635,-53.48615738645174,-51.37181749519914,1000
1636,-131.08141639392747,-128.76260061353753,1000
1637,-106.01170394699962,-105.03892533865896,1000
1638,-104.82063877411136,-102.66597883622434,1000
1639,-124.30316537596208,-122.68109713173303,1000
1640,-100.72575860446264,-99.00686253849165,1000
1641,-61.4196804472802,-59.292516761889246,1000
1642,-87.05666936367706,-86.51495698904561,1000
1643,-80.17116378542003,-78.52789886350692,1000
1644,-95.483154866397,-94.81672150519724,1000
1645,-101.07767080660881,-99.1643950415003,1000
1646,-36.28200451925377,-36.82463774777279,1000
1647,-76.70474777087551,-74.09571966233977,1000
1648,-89.19727514535163,-89.63358869321053,1000
1649,-65.2095720420031,-64.30598056316977,1000
1650,-75.27221077553907,-73.82103892385805,1000
1651,-79.00236082978526,-77.91259128347681,1000
1652,-82.1373964534696,-78.34398745107474,1000
1653,-109.70994317337815,-108.43981200003277,1000
1654,-123.10696760378708,-120.98592234022573,1000
1655,-117.82653423316697,-116.21878457746163,1000
1656,-127.97218501680462,-125.54515991892599,1000
1657,-72.23070322200631,-71.25699482919308,1000
1658,-104.98689671568512,-104.54205157087885,1000
1659,-96.26199095480104,-95.23918050829494,1000
1660,-123.56676645398099,-121.53850653514124,1000
1661,-128.1152540261665,-127.26291486292203,1000
1662,-87.21902644162962,-85.96852334624118,1000
1663,-60.13641053736174,-59.65899453762141,1000
1664,-131.418206498474,-130.20419077432155,1000
1665,-72.60402583464948,-71.43655652998281,1000
1666,-112.1321783500532,-107.17833205664316,1000
1667,-105.92893938608428,-105.46147874282609,1000
1668,-108.90340843044164,-107.37197543873654,1000
1669,-85.89474833816263,-84.84971618875637,1000
1670,-97.4945553083715,-97.07586664963308,1000
1671,-104.41329265244265,-103.39280481104448,1000
1672,-84.37824861437058,-83.50423553014849,1000
1673,-86.34112866437033,-84.44581396599573,1000
1674,-81.7689354933796,-81.63954872472911,1000
1675,-117.10587812319332,-116.71336177010868,1000
1676,-137.5343440159405,-136.06030475268895,1000
1677,-112.3793330115449,-110.81418488627101,1000
1678,-84.38862290680397,-80.90864067475225,1000
1679,-110.45717860419239,-107.13039616659006,1000
1680,-116.72742867911172,-114.30202621324217,1000
1681,-77.64495900234564,-76.96895561271937,1000
1682,-49.790272898078044,-49.01797081196373,1000
1683,-90.31801334328908,-89.41109591004944,1000
1684,-92.56086478881484,-92.15419680024176,1000
1685,-123.64854066739949,-122.40488269680733,1000
1686,-75.82214630335555,-75.73806453690904,1000
1687,-114.17526171438347,-114.44805156905356,1000
1688,-96.49029116660313,-95.1756385691259,1000
1689,-50.963291140645794,-46.54554210076974,1000
1690,-85.90783166579858,-85.40805255550822,1000
1691,-119.39489725841135,-118.97366361184035,1000
1692,-69.04543893679961,-68.19748422240515,1000
1693,-106.54653953191773,-103.6479626258049,1000
1694,-81.01271675169447,-80.35176057033388,1000
1695,-68.90577573716622,-68.64458030604223,1000
1696,-98.3838684454277,-95.31303674980573,1000
1697,-95.94379013337152,-91.07132156742855,1000
1698,-111.40564382895778,-110.2365556959246,1000
1699,-106.37667983174269,-104.63263956158221,1000
1700,-85.08919560551612,-84.29869325114079,1000
1701,-56.6638977366311,-54.61714435065436,1000
1702,-79.41930339515176,-78.46136390272028,1000
1703,-63.057686690240885,-62.94786702105102,1000
1704,-77.17734895557139,-75.56616579426432,1000
1705,-118.7708442371705,-117.66671691985952,1000
1706,-97.25270754530999,-97.23293083026033,1000
1707,-95.6645106460895,-94.28348747611953,1000
1708,-116.97928524091773,-115.21446523822668,1000
1709,-75.39566813200682,-74.71175262098429,1000
1710,-132.5326642246541,-130.11045259806892,1000
1711,-68.93378414161481,-65.85368673429073,1000
1712,-82.93579336732594,-83.47641649920995,1000
1713,-192.17713364809748,-58.67115577060236,141
1714,-113.43340896323288,-112.24614956431873,1000
1715,-141.7538366337862,-142.7635479991433,1000
1716,-136.1933294513073,-135.5323377107287,1000
1717,-94.66800538167318,-93.8943739760542,1000
1718,-95.45017375692674,-94.97005293082265,1000
1719,-101.52347721107265,-98.8288820414633,1000
1720,-110.02046136394094,-109.71947964933156,1000
1721,-110.23048594228875,-109.78059763949948,1000
1722,-86.37578208439027,-83.81795373181762,1000
1723,-114.28903053238939,-113.66673342410317,1000
1724,-125.42338424667659,-125.11889692780328,1000
1725,-127.7345446184646,-127.16053827351762,1000
1726,-120.68817569196176,-119.39732706036263,1000
1727,-97.75150580948637,-96.55792065003408,1000
1728,-110.65754731781742,-110.01231291766669,1000
1729,-97.5379695074256,-96.31888505315254,1000
1730,-111.35597372908087,-109.65003420669274,1000
1731,-96.51982548057997,-96.844245048674,1000
1732,-100.8941713082788,-99.45921269068556,1000
1733,-97.3640461975333,-95.90843273680389,1000
1734,-129.51225037593338,-127.827077685171,1000
1735,-124.2741721875961,-122.00906898671921,1000
1736,-95.2111847433445,-95.3568533153376,1000
1737,-117.691662318948,-116.72645166076008,1000
1738,-99.10093054241449,-96.9792164355559,1000
1739,-83.13312955528471,-81.665422194441,1000
1740,-87.04924698993533,-85.76516808141328,1000
1741,-79.07727264910912,-76.54965835924342,1000
1742,-78.4858272650835,-77.61801694513275,1000
1743,-119.32188395343684,-118.52144013728451,1000
1744,-87.93617496576127,-86.91698118763011,1000
1745,-85.42019084853091,-86.12805092898189,1000
1746,-111.559185549877,-110.05536762474435,1000
1747,-103.78162197586106,-103.41313334218043,1000
1748,-80.93292483076435,-79.85878979404764,1000
1749,-68.10300268389246,-63.741385446156144,1000
1750,-104.98020311322007,-103.61785481382948,1000
1751,-126.70520345397226,-122.63944067026358,1000
1752,-70.37111179210221,-69.6329745300033,1000
1753,-92.11754526957841,-90.40756415105639,1000
1754,-89.84487803861465,-88.69481073956524,1000
1755,-74.72169883586443,-73.23904890996064,1000
1756,-97.09239655509553,-96.26310134004795,1000
1757,-119.02608107320899,-118.67670933492978,1000
1758,-120.20371228352123,-119.82279064121578,1000
1759,-87.06442895218676,-86.48351103401603,1000
1760,-49.441634002178745,-48.44865299385499,1000
1761,-107.47152592355336,-106.18683724003839,1000
1762,-88.84231113289428,-87.11238069202385,1000
1763,-91.01983356386404,-90.58442798249686,1000
1764,-153.50045645440034,-149.75439235102002,1000
1765,-67.90070071741931,-65.61171875400858,1000
1766,-64.0811441759761,-63.36465974136128,1000
1767,-132.82349520966352,-133.35939001716403,1000
1768,-100.30085223443754,-98.89530649333959,1000
1769,-117.75133854135828,-116.1270320849763,1000
1770,-95.84995723541793,-91.95544705007647,1000
1771,-84.08559475734789,-81.11153956360361,1000
1772,-111.13033938482349,-109.78569376785687,1000
1773,-86.68446459305449,-83.92979812349142,1000
1774,-43.33810995076743,-42.87926941488979,1000
1775,-64.11125268399691,-63.23698015948331,1000
1776,-88.11805735886072,-86.91189733566662,1000
1777,-56.7745258657633,-55.60865707777542,1000
1778,-110.80039413176429,-109.14086136576526,1000
1779,-77.02066059946986,-73.5897412492261,1000
1780,-71.7507633726856,-69.03801102982867,1000
1781,-126.20800251416827,-125.41181981646098,1000
1782,-75.42911996230468,-70.33977434379712,1000
1783,-72.46939186759278,-71.53873089703377,1000
1784,-137.75927261650554,-136.9757734569775,1000
1785,-110.33815570764196,-108.82249108324581,1000
1786,-93.4433808667952,-91.76136451229276,1000
1787,-54.65837156325554,-53.781534570681686,1000
1788,-39.58337793737654,-38.40942021693417,1000
1789,-107.6602863459284,-106.50526367482168,1000
1790,-101.20943551775022,-99.93448939202688,1000
1791,-109.6050746063137,-108.68518427972509,1000
1792,-79.36669779717914,-78.36547641980437,1000
1793,-78.00340360045391,-77.39064934458479,1000
1794,-91.47384999394382,-93.07804803331051,1000
1795,-63.21545221954555,-62.415611325187335,1000
1796,-69.40178532119826,-68.04494280232066,1000
1797,-74.81230125144099,-71.26463521891148,1000
1798,-114.06258511885942,-112.02280412417086,1000
1799,-113.87992628276292,-112.53258730543222,1000
1800,-106.28546769831287,-104.87615850998796,1000
1801,-105.8420217065511,-105.52298154444853,1000
1802,-78.09320233613228,-76.86142897467666,1000
1803,-108.31055108696192,-107.83540350814975,1000
1804,-74.63287117898443,-73.72235195565857,1000
1805,-67.56307588512055,-66.17294505535561,1000
1806,-100.82189480602705,-98.60964292005157,1000
1807,-91.15645833402839,-89.4343084908517,1000
1808,-86.5771049945055,-85.27417439909479,1000
1809,-68.51837813898898,-67.49561082101435,1000
1810,-74.44567705713195,-73.38465461572919,1000
1811,-71.26202122375354,-68.76787218638948,1000
1812,-82.1689830526707,-82.19781745306898,1000
1813,-81.61442388176891,-80.43290476475711,1000
1814,-95.76009631782728,-92.93774493040078,1000
1815,-124.22764220073753,-122.79084933179976,1000
1816,-95.15417289782282,-91.99119320810247,1000
1817,-86.9389872507003,-85.50758194443647,1000
1818,-118.33411808572637,-117.45273244076152,1000
1819,-76.36775697678293,-75.50291273191328,1000
1820,-51.79758391171667,-50.03872866978108,1000
1821,-90.63428886547639,-89.74520960979517,1000
1822,-79.75769444465622,-78.99831195222673,1000
1823,-102.40407347798318,-99.71448275094929,1000
1824,-93.30624287746811,-89.49133406796882,1000
1825,-81.63811869978876,-81.16306809212983,1000
1826,-76.80535281566885,-74.00604339802427,1000
1827,-119.0838207607524,-114.68250512114925,1000
1828,-90.34122818008026,-87.18108921312542,1000
1829,-77.86004384964681,-76.73309250834286,1000
1830,-44.754017934798995,-44.313528658558106,1000
1831,-61.0257588993013,-58.689339752472634,1000
1832,-82.41407050024684,-77.06514859962475,1000
1833,-103.45985552012868,-102.3725157407497,1000
1834,-99.10036230124501,-97.86721773762467,1000
1835,-62.51366525009263,-60.84748686311242,1000
1836,-43.18052222758499,-41.312413467315366,1000
1837,-117.97091552101006,-116.22156596716923,1000
1838,-81.01063450828156,-80.71721778054841,1000
1839,-82.87364366546232,-82.13226036067623,1000
1840,-116.15585697112542,-114.7025390470323,1000
1841,-72.01551470622394,-70.524138392747,1000
1842,-117.58288337618049,-116.26057314400492,1000
1843,-54.64247173249701,-54.0023759250267,1000
1844,-121.00808629669177,-119.15978075100006,1000
1845,-70.57448388505706,-69.90451629500645,1000
1846,-93.20578421909339,-91.97715859158204,1000
1847,-112.8728462998283,-109.84037421260926,1000
1848,-94.6393987143967,-93.23001820593542,1000
1849,-86.95060284884616,-87.13009331382217,1000
1850,-94.81437879167471,-94.00725096156104,1000
1851,-133.21528612374738,-131.18025281222583,1000
1852,-131.15658605541992,-130.9262808854843,1000
1853,-104.0616472427544,-100.56498753972718,1000
1854,-59.78953013867128,-58.06358410545569,1000
1855,-102.04252165861392,-101.49516525579844,1000
1856,-68.67600817650506,-68.19204143762187,1000
1857,-81.1544075988229,-80.14857929510408,1000
1858,-106.92390828885092,-106.4531488840899,1000
1859,-136.56591037765105,-134.8914128757123,1000
1860,-93.58218771755672,-89.46128369425229,1000
1861,-105.06157440811349,-104.30973515847155,1000
1862,-112.75364794999308,-111.16498291203445,1000
1863,-79.78818719863852,-79.12977729191259,1000
1864,-106.50703278832104,-105.19993472526603,1000
1865,-118.71002877779247,-117.37187411622499,1000
1866,-90.78305161729415,-90.06608409697456,1000
1867,-143.33962508551778,-141.2982627354209,1000
1868,-122.80206588763684,-123.31825531562953,1000
1869,-122.94554371826298,-122.82339465378733,1000
1870,-80.26698877438866,-79.59720392473243,1000
1871,-141.68463648354248,-141.1755377356455,1000
1872,-125.01840864334191,-123.37344003801837,1000
1873,-123.03712471388215,-121.04830111702955,1000
1874,-74.75765824899031,-72.95237953590468,1000
